Cluster	ID
TXN06493.1	WP_147728575.1
MDA1311576.1	MDA1311576.1
PSR30991.1	MCL5015156.1
WP_053959257.1	WP_076005681.1
WP_215865791.1	WP_010641892.1
HIQ54811.1	HIQ54811.1
MBV8169604.1	MBV8169604.1
MCA3662557.1	MCA3662557.1
TMD74906.1	TME04483.1
THD44725.1	THD44725.1
NEQ51409.1	NEQ51409.1
MCU1589275.1	MCU1589275.1
TMJ24847.1	TMJ24847.1
ERV57816.1	ERV57816.1
WP_231394279.1	WP_231394279.1
MBV1708662.1	MBV1708662.1
WP_268870585.1	WP_268870585.1
TMC94660.1	TMC94660.1
TMD29466.1	TMD29466.1
MCL0268440.1	MCL0268440.1
MCP4246368.1	MCP4246368.1
MBV9909144.1	MBV9909144.1
TMD17809.1	TMD17809.1
WP_174844421.1	TFD75144.1
MBT5648497.1	MBT5648497.1
WP_029136862.1	MBA3418584.1
WP_029136862.1	MBN9608504.1
WP_029136862.1	WP_034271257.1
WP_029136862.1	MYV99835.1
WP_029136862.1	MYS83988.1
WP_029136862.1	WP_078980734.1
WP_029136862.1	GCD95055.1
WP_254781389.1	WP_254781389.1
VDS02910.1	WP_126148545.1
MBF2026870.1	MBF2026870.1
WP_230524032.1	MBM3138080.1
WP_230524032.1	MBM3138080.1
MCD4827320.1	MCR3905434.1
MCD4827320.1	PKK93538.1
WP_204437733.1	MCG8513670.1
WP_204437733.1	WP_169793093.1
WP_204437733.1	WP_031577139.1
WP_204437733.1	WP_062322355.1
WP_204437733.1	WP_062322355.1
WP_204437733.1	WP_091493765.1
WP_204437733.1	WP_091493765.1
WP_216529375.1	WP_227169195.1
WP_216529375.1	WP_024736947.1
WP_216529375.1	WP_276949852.1
WP_216529375.1	WP_302326743.1
WP_216529375.1	MBP3891618.1
WP_216529375.1	MBQ9048621.1
WP_216529375.1	MBP3891618.1
WP_216529375.1	WP_007709969.1
WP_216529375.1	WP_024736947.1
WP_216529375.1	WP_092361918.1
WP_216529375.1	WP_118754973.1
WP_216529375.1	WP_302326743.1
WP_216529375.1	WP_276949852.1
WP_216529375.1	WP_087193083.1
WP_216529375.1	MBQ1305863.1
WP_216529375.1	HIY83463.1
WP_216529375.1	WP_087195551.1
WP_216529375.1	MBS3987124.1
WP_216529375.1	MBS3991334.1
WP_274654695.1	WP_274654695.1
MTI47427.1	HBT9652254.1
MTI47427.1	WP_001549947.1
MTI47427.1	EHW7684088.1
MTI47427.1	WP_172740655.1
MTI47427.1	EHW7684088.1
MTI47427.1	HBZ8759103.1
MTI47427.1	WP_172740655.1
MTI47427.1	WP_001549947.1
MTI47427.1	HBT9652254.1
MTI47427.1	WP_150275450.1
MTI47427.1	WP_165442867.1
MTI47427.1	WP_290763024.1
MTI47427.1	NBI07737.1
MTI47427.1	WP_201750533.1
MTI47427.1	WP_165442867.1
MTI47427.1	WP_290763024.1
MTI47427.1	WP_216559530.1
MTI47427.1	WP_256310670.1
MTI47427.1	MSU02020.1
MTI47427.1	WP_195837987.1
MTI47427.1	WP_005588858.1
MTI47427.1	WP_216516608.1
MTI47427.1	OZV11512.1
MTI47427.1	WP_162288521.1
MTI47427.1	WP_256310670.1
MTI47427.1	WP_216559530.1
MTI47427.1	MSU02020.1
MTI47427.1	WP_195837987.1
MTI47427.1	HCX61030.1
MTI47427.1	NLJ79125.1
MTI47427.1	HHV37976.1
MTI47427.1	NLJ79125.1
MTI47427.1	NLJ79738.1
MTI47427.1	WP_294097418.1
MTI47427.1	WP_074911371.1
MTI47427.1	WP_074911371.1
WP_193650172.1	WP_193650172.1
H8ZKS8.1	H8ZKS8.1
WP_133710828.1	WP_133710828.1
WP_190293314.1	WP_190293314.1
TMC37483.1	TMC37483.1
SAY48973.1	QDG94707.1
SAY48973.1	WP_039999992.1
SAY48973.1	WP_153467261.1
MCA9690244.1	WP_269035599.1
MCA9690244.1	WP_269035599.1
MCA9690244.1	WP_267775223.1
MCA9690244.1	MBX9771435.1
MCA9690244.1	MBN1204659.1
MCA9690244.1	MCA9801347.1
MCA9690244.1	MBK9142932.1
MBM3607337.1	WP_172132184.1
MBM3607337.1	WP_009028459.1
WP_275765071.1	WP_275765071.1
WP_183856420.1	WP_302079181.1
WP_183856420.1	WP_111355832.1
WP_183856420.1	WP_111417325.1
WP_183856420.1	WP_293863629.1
MBL8602129.1	MBL8602129.1
MBK7760966.1	MCK6521560.1
MBK7760966.1	MBK9365698.1
MBK7760966.1	MBK9644301.1
NMD43256.1	NMD43256.1
MBI4637224.1	MBI4637224.1
MCI8724932.1	MCI8724932.1
MBA3280002.1	MBA3369376.1
MBA3280002.1	MDN5852205.1
MBA3280002.1	MBA3292603.1
MBA3280002.1	MBA3339959.1
MBA3280002.1	MBA3411988.1
MBA3280002.1	WGW12350.1
MBA3280002.1	MBW8765209.1
MBA3280002.1	MCU1615383.1
MBA3280002.1	MBA3369376.1
MBA3280002.1	MBA3339959.1
MBA3280002.1	WGW12350.1
MBA3280002.1	MBA2768097.1
MBA3280002.1	MCY7373036.1
MBA3280002.1	MCB0907568.1
MBA3280002.1	MCB0907568.1
MBA3280002.1	MCY7373036.1
WP_166133100.1	WP_166133100.1
WP_174267642.1	WP_003946033.1
WP_174267642.1	WP_070386016.1
WP_174267642.1	WP_264613649.1
WP_174267642.1	WP_060939374.1
WP_174267642.1	WP_222671596.1
WP_174267642.1	WP_007735206.1
WP_174267642.1	OCC16870.1
WP_174267642.1	WP_153212659.1
WP_174267642.1	WP_083058493.1
WP_174267642.1	WP_095971639.1
WP_174267642.1	MYV27366.1
WP_174267642.1	WP_054187237.1
WP_174267642.1	WP_270008293.1
WP_174267642.1	WP_097386634.1
WP_174267642.1	WP_047270152.1
WP_174267642.1	WP_050655951.1
WP_174267642.1	WP_296555184.1
WP_174267642.1	WP_230817695.1
WP_174267642.1	WP_193594730.1
WP_174267642.1	WP_283305500.1
WP_174267642.1	WP_160095225.1
WP_174267642.1	WP_011597493.1
WP_174267642.1	WP_206008705.1
WP_174267642.1	WP_087556139.1
WP_174267642.1	WP_124391422.1
WP_174267642.1	WP_073365832.1
WP_174267642.1	WP_095869200.1
WP_174267642.1	WP_218273221.1
WP_174267642.1	WP_095864687.1
WP_174267642.1	WP_072944374.1
WP_174267642.1	WP_037191164.1
WP_174267642.1	MDN5546459.1
WP_174267642.1	WP_185726065.1
WP_174267642.1	WP_005243548.1
WP_174267642.1	WP_073369550.1
WP_174267642.1	WP_276137997.1
WP_174267642.1	WP_024796562.1
WP_174267642.1	TAM91466.1
WP_174267642.1	WP_143910984.1
WP_174267642.1	WP_087622829.1
WP_174267642.1	WP_121793788.1
WP_174267642.1	WP_068107557.1
WP_174267642.1	WP_124237560.1
WP_174267642.1	MDO3397240.1
WP_174267642.1	MBM7508204.1
WP_174267642.1	WP_159542030.1
WP_174267642.1	WP_293782302.1
WP_174267642.1	WP_056674681.1
WP_174267642.1	MDA8320429.1
WP_174267642.1	MBC7308361.1
WP_174267642.1	MBA2417443.1
WP_174267642.1	UPK74005.1
WP_174267642.1	WP_183593169.1
WP_174267642.1	WP_129987985.1
WP_174267642.1	MBA2549977.1
WP_174267642.1	WP_015750397.1
WP_174267642.1	WP_205256752.1
WP_174267642.1	MBT9257657.1
WP_174267642.1	WP_173029736.1
WP_174267642.1	NYD41028.1
WP_174267642.1	WP_068116375.1
WP_174267642.1	MBA2773545.1
WP_174267642.1	RIJ67008.1
WP_174267642.1	WP_224125059.1
WP_174267642.1	WP_028927660.1
WP_174267642.1	WP_134714596.1
WP_174267642.1	WP_141790076.1
WP_174267642.1	MBA3989528.1
WP_174267642.1	WP_009777845.1
WP_174267642.1	WP_107774656.1
WP_174267642.1	WP_073254166.1
WP_174267642.1	MCW2760742.1
WP_174267642.1	WP_125038507.1
WP_174267642.1	MCW2644045.1
WP_174267642.1	WP_166355070.1
WP_174267642.1	MBK9476686.1
WP_174267642.1	MQA82253.1
WP_174267642.1	WP_301799192.1
WP_174267642.1	NEN77500.1
WP_174267642.1	WP_231269830.1
WP_174267642.1	WP_185254081.1
WP_174267642.1	WP_277497446.1
WP_174267642.1	WP_297415196.1
WP_174267642.1	HHU11563.1
WP_174267642.1	WP_028637109.1
WP_174267642.1	WP_221025933.1
WP_174267642.1	MBA2558329.1
WP_174267642.1	WP_153324569.1
WP_174267642.1	TMM36289.1
WP_174267642.1	WP_216942070.1
WP_174267642.1	WP_056687351.1
WP_174267642.1	WP_269443820.1
WP_174267642.1	WP_211170098.1
WP_174267642.1	MBX6750403.1
WP_174267642.1	WP_162448315.1
WP_174267642.1	NUS50937.1
WP_174267642.1	WP_091115043.1
WP_174267642.1	NMH93023.1
WP_174267642.1	WP_057295708.1
WP_174267642.1	WP_091762076.1
WP_174267642.1	NUR08641.1
WP_174267642.1	WP_222897472.1
WP_174267642.1	WP_055810665.1
WP_174267642.1	WP_141777640.1
WP_174267642.1	WP_142706219.1
WP_174267642.1	MBA2699458.1
WP_174267642.1	MBA3234263.1
WP_174267642.1	WP_171243640.1
WP_174267642.1	MCW2851073.1
WP_174267642.1	MBA3311461.1
WP_174267642.1	WP_035848115.1
WP_174267642.1	WP_275741650.1
WP_174267642.1	WP_163740413.1
WP_174267642.1	WP_056882426.1
WP_174267642.1	GEO29733.1
WP_174267642.1	WP_121255381.1
WP_174267642.1	WP_187578431.1
WP_174267642.1	WP_034713207.1
WP_174267642.1	NYG07518.1
WP_174267642.1	WP_147065068.1
WP_174267642.1	MQA02204.1
WP_174267642.1	WP_112258741.1
WP_174267642.1	WP_056916689.1
WP_174267642.1	WP_107768210.1
WP_174267642.1	WP_039371103.1
WP_174267642.1	QGN50781.1
WP_174267642.1	MBA2716062.1
WP_174267642.1	MBW8732436.1
WP_174267642.1	WP_010849757.1
WP_174267642.1	WP_149769571.1
WP_174267642.1	MPZ93486.1
WP_174267642.1	MBK8728534.1
WP_174267642.1	WP_287962020.1
WP_174267642.1	MBO0890394.1
WP_174267642.1	WP_275810304.1
WP_174267642.1	WP_057586920.1
WP_174267642.1	MCA0323083.1
WP_174267642.1	WP_056158198.1
WP_174267642.1	MCY7401962.1
WP_174267642.1	WP_131900044.1
WP_174267642.1	MBA3249036.1
WP_174267642.1	WP_056778358.1
WP_174267642.1	MCU1537611.1
WP_174267642.1	PZS28250.1
WP_174267642.1	WP_167248790.1
WP_174267642.1	NUO92034.1
WP_174267642.1	WP_295657522.1
WP_174267642.1	WP_167002050.1
WP_174267642.1	WP_119663183.1
WP_174267642.1	MBA3907203.1
WP_174267642.1	WP_248582772.1
WP_174267642.1	MBO0827028.1
WP_174267642.1	WP_262852201.1
WP_174267642.1	WP_184824709.1
WP_174267642.1	MBK9723760.1
WP_174267642.1	WP_048693396.1
WP_174267642.1	WP_085874719.1
WP_174267642.1	WP_141841757.1
WP_174267642.1	WP_193607382.1
WP_174267642.1	WP_139105472.1
WP_174267642.1	WP_089405312.1
WP_174267642.1	WP_046769214.1
WP_174267642.1	WP_057378736.1
WP_174267642.1	WP_179428892.1
WP_174267642.1	WP_235737399.1
WP_174267642.1	WP_053202308.1
WP_174267642.1	WP_132107452.1
WP_174267642.1	WP_163815330.1
WP_174267642.1	WP_056924809.1
WP_174267642.1	WP_131985576.1
WP_174267642.1	WP_114609529.1
WP_174267642.1	WP_207474879.1
WP_174267642.1	OLB76602.1
WP_174267642.1	MCW2774404.1
WP_174267642.1	WP_279879615.1
WP_174267642.1	MBO0866969.1
WP_174267642.1	WP_088319701.1
WP_174267642.1	WP_151581649.1
WP_174267642.1	WP_215816520.1
WP_174267642.1	WP_116950780.1
WP_174267642.1	WP_092619952.1
WP_174267642.1	WP_203044350.1
WP_174267642.1	WP_111255615.1
WP_174267642.1	WP_272463683.1
WP_174267642.1	MBO9520482.1
WP_174267642.1	WP_088287683.1
WP_174267642.1	WP_056894840.1
WP_174267642.1	WP_069113500.1
WP_174267642.1	MBV9821252.1
WP_174267642.1	MCA0335614.1
WP_174267642.1	WP_182523949.1
WP_174267642.1	MCW2491917.1
WP_174267642.1	MDN5764249.1
WP_174267642.1	MBI1758308.1
WP_174267642.1	WP_226346607.1
WP_174267642.1	WP_236826603.1
WP_174267642.1	WP_106539116.1
WP_174267642.1	WP_097186032.1
WP_174267642.1	WP_014374068.1
WP_174267642.1	WP_142028161.1
WP_174267642.1	WP_154612810.1
WP_174267642.1	MBA2389296.1
WP_174267642.1	WP_091934308.1
WP_174267642.1	WP_298322706.1
WP_174267642.1	WP_012786093.1
WP_174267642.1	WP_014378229.1
WP_174267642.1	WP_166194408.1
WP_174267642.1	NUP46995.1
WP_174267642.1	WP_089337184.1
WP_174267642.1	WP_220343915.1
WP_174267642.1	WP_284490005.1
WP_174267642.1	WP_236830632.1
WP_174267642.1	WP_186346650.1
WP_174267642.1	WP_246981600.1
WP_174267642.1	NUR62075.1
WP_174267642.1	TFV62086.1
WP_174267642.1	NEM07561.1
WP_174267642.1	WP_097207348.1
WP_174267642.1	WP_091119281.1
WP_174267642.1	WP_269163890.1
WP_174267642.1	WP_036335418.1
WP_174267642.1	WP_249773987.1
WP_174267642.1	MBO0775633.1
WP_174267642.1	WP_269169706.1
WP_174267642.1	WP_269157486.1
WP_174267642.1	WP_091221397.1
WP_174267642.1	MCW2705120.1
WP_174267642.1	WP_269188954.1
WP_174267642.1	WP_091446326.1
WP_174267642.1	WP_091378340.1
WP_174267642.1	WP_073422221.1
WP_174267642.1	MCO7220958.1
WP_174267642.1	WP_142457155.1
WP_174267642.1	WP_012946428.1
WP_174267642.1	MCA0178707.1
WP_174267642.1	WP_091067251.1
WP_174267642.1	WP_110004728.1
WP_174267642.1	WP_091113561.1
WP_174267642.1	WP_014738265.1
WP_174267642.1	WP_091158039.1
WP_174267642.1	WP_269183011.1
WP_174267642.1	MBM7806787.1
WP_174267642.1	WP_153362275.1
WP_174267642.1	WP_092807063.1
WP_174267642.1	WP_113838545.1
WP_174267642.1	WP_091368586.1
WP_174267642.1	WP_091553086.1
WP_174267642.1	NYJ05620.1
WP_174267642.1	WP_091250641.1
WP_174267642.1	WP_072921084.1
WP_174267642.1	CAA9247277.1
WP_174267642.1	OMQ15627.1
WP_174267642.1	WP_138732817.1
WP_174267642.1	WP_029430550.1
WP_174267642.1	WP_116452232.1
WP_174267642.1	WP_110553385.1
WP_174267642.1	NEK92909.1
WP_174267642.1	WP_237494814.1
WP_174267642.1	NBO08070.1
WP_174267642.1	WP_152731457.1
WP_174267642.1	WP_225233916.1
WP_174267642.1	WP_055761889.1
WP_174267642.1	WP_056290635.1
WP_174267642.1	MSX17648.1
WP_174267642.1	MCX6452940.1
WP_174267642.1	QNG37024.1
WP_174267642.1	MBK7721221.1
WP_174267642.1	MCW2581796.1
WP_174267642.1	MBC7310260.1
WP_174267642.1	WP_236865648.1
WP_174267642.1	WP_222268085.1
WP_174267642.1	MBC6461009.1
WP_174267642.1	WP_210157148.1
WP_174267642.1	WP_203883126.1
WP_174267642.1	WP_126637145.1
WP_174267642.1	WP_137320212.1
WP_174267642.1	WP_131903513.1
WP_174267642.1	WP_131099628.1
WP_174267642.1	NYE46120.1
WP_174267642.1	WP_078760080.1
WP_174267642.1	WP_189134647.1
WP_174267642.1	WP_245929119.1
WP_174267642.1	MBA2477152.1
WP_174267642.1	WP_114397588.1
WP_174267642.1	5HWE_A
WP_174267642.1	MBC7308361.1
WP_174267642.1	WP_194706004.1
WP_174267642.1	WP_085911882.1
WP_174267642.1	WP_223393850.1
WP_174267642.1	WP_057378736.1
WP_174267642.1	WP_056923249.1
WP_174267642.1	WP_088319701.1
WP_174267642.1	WP_015750397.1
WP_174267642.1	MDA8320429.1
WP_174267642.1	WP_292671753.1
WP_174267642.1	WP_225284356.1
WP_174267642.1	MBA3907203.1
WP_174267642.1	NYG07518.1
WP_174267642.1	WP_028653398.1
WP_174267642.1	WP_222897472.1
WP_174267642.1	WP_056882426.1
WP_174267642.1	WP_226354769.1
WP_174267642.1	MBA3234263.1
WP_174267642.1	WP_262852201.1
WP_174267642.1	NLX00396.1
WP_174267642.1	NYD41028.1
WP_174267642.1	WP_151083024.1
WP_174267642.1	MBC7310260.1
WP_174267642.1	WP_193594730.1
WP_174267642.1	WP_224125059.1
WP_174267642.1	WP_169381295.1
WP_174267642.1	WP_296212074.1
WP_174267642.1	WP_054187237.1
WP_174267642.1	WP_222671596.1
WP_174267642.1	WP_125038507.1
WP_174267642.1	WP_183593169.1
WP_174267642.1	WP_139105472.1
WP_174267642.1	MBA2417443.1
WP_174267642.1	WP_056158198.1
WP_174267642.1	WP_275741650.1
WP_174267642.1	WP_095971639.1
WP_174267642.1	WP_047270152.1
WP_174267642.1	MBA2699458.1
WP_174267642.1	WP_185254081.1
WP_174267642.1	WP_270008293.1
WP_174267642.1	WP_269443820.1
WP_174267642.1	MCB8955841.1
WP_174267642.1	TMM36289.1
WP_174267642.1	NUS50937.1
WP_174267642.1	WP_231243153.1
WP_174267642.1	WP_165234441.1
WP_174267642.1	WP_028637109.1
WP_174267642.1	TAM91466.1
WP_174267642.1	WP_166194408.1
WP_174267642.1	WP_024796562.1
WP_174267642.1	WP_073365832.1
WP_174267642.1	RIK16311.1
WP_174267642.1	WP_244929454.1
WP_174267642.1	WP_112258741.1
WP_174267642.1	WP_129987985.1
WP_174267642.1	WP_295657522.1
WP_174267642.1	WP_205471130.1
WP_174267642.1	WP_039371103.1
WP_174267642.1	MCW2851073.1
WP_174267642.1	WP_121255381.1
WP_174267642.1	WP_087622829.1
WP_174267642.1	MCW2779572.1
WP_174267642.1	WP_091158039.1
WP_174267642.1	MCW2774404.1
WP_174267642.1	MBO0827028.1
WP_174267642.1	UPK74005.1
WP_174267642.1	WP_186346650.1
WP_174267642.1	WP_124237560.1
WP_174267642.1	WP_091026559.1
WP_174267642.1	WP_300376317.1
WP_174267642.1	WP_248582772.1
WP_174267642.1	WP_035933087.1
WP_174267642.1	WP_300962473.1
WP_174267642.1	WP_179729682.1
WP_174267642.1	MBD3784867.1
WP_174267642.1	WP_014378229.1
WP_174267642.1	WP_203044350.1
WP_174267642.1	WP_022922403.1
WP_174267642.1	WP_107774656.1
WP_174267642.1	WP_056894840.1
WP_174267642.1	WP_226346607.1
WP_174267642.1	WP_179428892.1
WP_174267642.1	WP_236826603.1
WP_174267642.1	MCW2705120.1
WP_174267642.1	WP_121793788.1
WP_174267642.1	GEO29733.1
WP_174267642.1	MDO3397240.1
WP_174267642.1	WP_056687351.1
WP_174267642.1	WP_073422221.1
WP_174267642.1	WP_055810665.1
WP_174267642.1	WP_218882352.1
WP_174267642.1	WP_151581649.1
WP_174267642.1	WP_210157148.1
WP_174267642.1	WP_091115043.1
WP_174267642.1	PZS28250.1
WP_174267642.1	WP_287962020.1
WP_174267642.1	MCA0323083.1
WP_174267642.1	WP_034713207.1
WP_174267642.1	MCA0178707.1
WP_174267642.1	WP_141790076.1
WP_174267642.1	WP_245929119.1
WP_174267642.1	WP_173029736.1
WP_174267642.1	WP_026875771.1
WP_174267642.1	NUP03659.1
WP_174267642.1	WP_036330101.1
WP_174267642.1	WP_203944823.1
WP_174267642.1	WP_067142433.1
WP_174267642.1	WP_196443165.1
WP_174267642.1	WP_285703237.1
WP_174267642.1	WP_189161571.1
WP_174267642.1	WP_061255421.1
WP_174267642.1	WP_279777280.1
WP_174267642.1	WP_242374997.1
WP_174267642.1	WP_137248445.1
WP_174267642.1	WP_030454267.1
WP_174267642.1	WP_270154717.1
WP_174267642.1	WP_219466436.1
WP_174267642.1	WP_189143910.1
WP_174267642.1	WP_236003074.1
WP_174267642.1	NUP61524.1
WP_174267642.1	NUP76635.1
WP_174267642.1	WP_189126477.1
WP_174267642.1	WP_168007932.1
WP_174267642.1	WP_225289448.1
WP_174267642.1	NUR92463.1
WP_174267642.1	WP_259403167.1
WP_174267642.1	WP_259403424.1
WP_174267642.1	WP_259401026.1
WP_174267642.1	WP_204064800.1
WP_174267642.1	NUP61524.1
WP_174267642.1	NUS05392.1
WP_174267642.1	NUP03659.1
WP_174267642.1	WP_184962875.1
WP_174267642.1	WP_196443165.1
WP_174267642.1	WP_279777280.1
WP_174267642.1	WP_189143910.1
WP_174267642.1	WP_061255421.1
WP_174267642.1	WP_219466436.1
WP_174267642.1	WP_284535111.1
WP_174267642.1	MCW2940409.1
WP_174267642.1	WP_133741803.1
WP_174267642.1	WP_011757696.1
WP_174267642.1	WP_300377873.1
WP_174267642.1	MBI2243549.1
WP_174267642.1	MBI2243549.1
WP_174267642.1	MDH5373665.1
WP_174267642.1	MDF1594911.1
WP_174267642.1	WP_193667241.1
WP_174267642.1	GHJ59701.1
WP_174267642.1	WP_193667241.1
WP_174267642.1	MBW8803561.1
WP_174267642.1	MBW8803561.1
WP_009153426.1	WP_015786423.1
WP_009153426.1	WP_006240220.1
WP_009153426.1	MPZ60263.1
WP_009153426.1	WP_134715706.1
WP_009153426.1	WP_167172780.1
WP_009153426.1	WP_230688615.1
WP_009153426.1	MCW2683968.1
WP_009153426.1	WP_135137591.1
WP_009153426.1	WP_166533970.1
WP_009153426.1	WP_093581959.1
WP_009153426.1	WP_092198321.1
WP_009153426.1	MSX41371.1
WP_009153426.1	WP_015786423.1
WP_009153426.1	WP_092198321.1
SJZ53299.1	SJZ53299.1
MBT4908188.1	MBT4908188.1
MCM2504927.1	WP_210285929.1
MCM2504927.1	WP_090669062.1
MCM2504927.1	WP_090669062.1
HIA09538.1	HIA96974.1
HIA09538.1	AIF14560.1
HIA09538.1	PXF28012.1
HIA09538.1	HIA96974.1
HIA09538.1	HIO85121.1
HIA09538.1	MCS5550038.1
MCC5811692.1	MCC5811692.1
PYN01713.1	PYN01713.1
OGL66166.1	OGL66166.1
WP_211721459.1	OMG02736.1
WP_211721459.1	NQX47014.1
WP_211721459.1	WP_042140359.1
WP_211721459.1	WP_042218297.1
WP_211721459.1	WP_036728135.1
WP_211721459.1	NQX47014.1
WP_211721459.1	WP_042201054.1
WP_211721459.1	WP_090728036.1
WP_211721459.1	WP_251640817.1
WP_211721459.1	WP_217506582.1
WP_211721459.1	WP_201004830.1
WP_211721459.1	WP_087918777.1
WP_211721459.1	WP_150106707.1
WP_211721459.1	ACT03538.1
WP_211721459.1	WP_087918777.1
WP_211721459.1	WP_026297238.1
WP_211721459.1	WP_026297238.1
WP_203196797.1	WP_203196797.1
OZB44419.1	OZB44419.1
WP_204838621.1	WP_139622772.1
WP_204838621.1	WP_011754967.1
MBW4655606.1	MBW4655606.1
WP_127785454.1	WP_127785454.1
MBI3505324.1	MCA3324071.1
MBI3505324.1	MCA3324071.1
MBI3505324.1	MCA3307524.1
MBI3505324.1	MCA3277574.1
MBI3505324.1	MCA3155446.1
MBI3505324.1	MCA3376741.1
MDI9568680.1	WP_208974705.1
MDI9568680.1	NLJ33379.1
MDI9568680.1	HHW55674.1
MDI9568680.1	MCJ7618474.1
MDI9568680.1	PKM90378.1
MDI9568680.1	PKM64752.1
WP_243938546.1	WP_237477790.1
WP_243938546.1	WP_147752136.1
WP_188578597.1	MBN8918975.1
WP_188578597.1	WP_012172412.1
WP_188578597.1	WP_012172412.1
WP_188578597.1	MBN8918975.1
MCK5554388.1	MCK5554388.1
PZO57591.1	PZO57591.1
WP_084164143.1	WP_202685136.1
WP_084164143.1	WP_158046314.1
WP_084164143.1	MBE9605249.1
WP_084164143.1	MDB5563265.1
WP_084164143.1	MDB5601341.1
WP_084164143.1	WP_126541564.1
WP_084164143.1	MBX9846022.1
WP_084164143.1	WP_068013850.1
WP_084164143.1	WP_068013850.1
WP_084164143.1	WP_044428135.1
MCX7374293.1	MCX7931292.1
MCF8487394.1	MCF8487394.1
WP_266282693.1	WP_264409712.1
WP_266282693.1	WP_054357276.1
WP_266282693.1	WP_296519932.1
WP_266282693.1	WP_264409712.1
WP_266282693.1	WP_054357276.1
WP_266282693.1	MBN9433361.1
WP_266282693.1	WP_261971698.1
WP_266282693.1	MBT9293203.1
WP_266282693.1	WP_207778791.1
WP_266282693.1	WP_266349786.1
WP_266282693.1	WP_183400229.1
WP_266282693.1	MCZ8183824.1
WP_266282693.1	MCZ8185760.1
WP_266282693.1	MCZ8260166.1
WP_266282693.1	MAU97017.1
WP_266282693.1	WP_183400229.1
WP_266282693.1	MDI1345249.1
WP_266282693.1	MCA3627798.1
WP_266282693.1	MBN8938486.1
WP_266282693.1	MCA3594188.1
WP_266282693.1	MCA3623315.1
WP_266282693.1	MCA3659473.1
WP_266282693.1	MBV8241906.1
WP_266282693.1	MBV8111559.1
WP_266282693.1	MBV8323256.1
WP_266282693.1	TMK21253.1
WP_266282693.1	MCA3629686.1
WP_266282693.1	MCA3647368.1
WP_266282693.1	MCA3639738.1
WP_266282693.1	MBV8421029.1
WP_266282693.1	WP_137045436.1
WP_266282693.1	MCX7298261.1
WP_266282693.1	WP_296572713.1
WP_266282693.1	MCW5687438.1
WP_266282693.1	MBS0536826.1
WP_266282693.1	WP_273505953.1
WP_266282693.1	WP_084409726.1
WP_266282693.1	WP_117412924.1
WP_266282693.1	MBN8535146.1
WP_266282693.1	WP_108175926.1
WP_266282693.1	WP_088346481.1
WP_266282693.1	MBY0361035.1
WP_266282693.1	WP_273513878.1
WP_266282693.1	WP_281259958.1
WP_266282693.1	WP_281259958.1
WP_264695436.1	WP_264695436.1
KJS21331.1	KJS21331.1
MBO0742910.1	MBO0742910.1
WP_190401629.1	WP_191131361.1
WP_190401629.1	WP_190349228.1
WP_190401629.1	WP_201323010.1
WP_190401629.1	NEQ53585.1
WP_190401629.1	NET47563.1
WP_190401629.1	WP_017301343.1
WP_226577158.1	WP_226577158.1
WP_271198971.1	WP_222026077.1
WP_271198971.1	WP_222025364.1
WP_271198971.1	WP_097626200.1
WP_271198971.1	WP_170269444.1
WP_271198971.1	WP_131620630.1
WP_271198971.1	WP_130659939.1
WP_271198971.1	WP_171376429.1
WP_271198971.1	WP_265172170.1
WP_271198971.1	WP_130680262.1
WP_271198971.1	WP_221949196.1
WP_271198971.1	WP_221988801.1
WP_271198971.1	WP_166472191.1
WP_271198971.1	WP_168279673.1
WP_271198971.1	WP_112342017.1
WP_271198971.1	WP_128449434.1
WP_271198971.1	WP_164567693.1
WP_271198971.1	WP_017997630.1
WP_271198971.1	WP_183873660.1
WP_271198971.1	WP_097626200.1
WP_271198971.1	WP_128449434.1
WP_271198971.1	WP_130680262.1
WP_271198971.1	WP_170269444.1
WP_271198971.1	WP_168319922.1
WP_271198971.1	WP_017997630.1
WP_271198971.1	WP_131629538.1
WP_271198971.1	WP_130659939.1
WP_271198971.1	WP_166472191.1
WP_271198971.1	WP_193445929.1
WP_271198971.1	WP_168279673.1
WP_271198971.1	WP_164567693.1
WP_271198971.1	WP_183873660.1
OYZ98612.1	OYZ98612.1
WP_115694407.1	MCK9915639.1
WP_237154203.1	WP_237154203.1
WP_144068600.1	WP_198375640.1
WP_144068600.1	MCU0943835.1
WP_144068600.1	WP_203074453.1
WP_144068600.1	MBX9592898.1
WP_144068600.1	WP_203074453.1
WP_144068600.1	MBX9592898.1
WP_144068600.1	WP_092961162.1
WP_144068600.1	WP_027284477.1
WP_144068600.1	WP_184382707.1
WP_144068600.1	WP_191083651.1
WP_144068600.1	MCX8134481.1
WP_144068600.1	WP_191083651.1
WP_144068600.1	WP_206934382.1
WP_144068600.1	CAA9286767.1
WP_144068600.1	WP_043338724.1
WP_144068600.1	WP_144404506.1
WP_144068600.1	WP_202829821.1
WP_144068600.1	WP_202829821.1
WP_144068600.1	WP_144404506.1
WP_144068600.1	WP_202823820.1
WP_144068600.1	RYJ02853.1
WP_144068600.1	WP_090662097.1
WP_144068600.1	MBX9934126.1
WP_144068600.1	WP_056406839.1
WP_144068600.1	TPG55545.1
WP_144068600.1	TPG55545.1
WP_144068600.1	WP_147047614.1
WP_144068600.1	BAQ47730.1
