Cluster	ID
SCB37089.1	WP_068400952.1
SCB37089.1	WP_228268179.1
SCB37089.1	WP_111828272.1
SCB37089.1	WP_174069766.1
SCB37089.1	WP_077468358.1
SCB37089.1	WP_005275441.1
SCB37089.1	WP_016652447.1
SCB37089.1	WP_257090276.1
SCB37089.1	WP_120257796.1
SCB37089.1	WP_277606235.1
SCB37089.1	WP_005285746.1
SCB37089.1	MCU4576782.1
SCB37089.1	MBJ8417345.1
SCB37089.1	WP_262764566.1
SCB37089.1	WP_202739791.1
SCB37089.1	WP_262767724.1
SCB37089.1	MCU4389248.1
SCB37089.1	MBJ9955575.1
SCB37089.1	WP_227555643.1
SCB37089.1	WP_262473383.1
SCB37089.1	WP_227556445.1
SCB37089.1	WP_004772111.1
SCB37089.1	WP_069576454.1
SCB37089.1	WP_123774369.1
SCB37089.1	WP_262753684.1
SCB37089.1	WP_009515487.1
SCB37089.1	WP_279694651.1
SCB37089.1	WP_062847383.1
SCB37089.1	WP_005257458.1
SCB37089.1	WP_005230369.1
SCB37089.1	WP_050675993.1
SCB37089.1	MCU4367066.1
SCB37089.1	WP_249409167.1
SCB37089.1	WP_005293959.1
SCB37089.1	WP_005241458.1
SCB37089.1	WP_193089140.1
SCB37089.1	WP_043969936.1
SCB37089.1	MCH7291346.1
SCB37089.1	WP_289738256.1
WP_044955840.1	EDY52009.1
WP_276122359.1	KQY43673.1
WP_164602479.1	WP_164602479.1
WP_152363755.1	WP_152363755.1
KAH8662555.1	KAH8662555.1
WP_238489338.1	RLV04419.1
WP_120696721.1	WP_045304676.1
WP_120696721.1	WP_132817830.1
WP_120696721.1	WP_157253753.1
WP_120696721.1	WP_252781064.1
WP_016540189.1	ENW81138.1
WP_016540189.1	WP_167247323.1
WP_016540189.1	WP_101236079.1
WP_016540189.1	WP_159414842.1
WP_016540189.1	WP_070075507.1
WP_016540189.1	WP_241318949.1
WP_016540189.1	WP_171549071.1
WP_016540189.1	WP_023269846.1
WP_016540189.1	WP_278491567.1
WP_016540189.1	WP_262756510.1
WP_016540189.1	WP_228129935.1
WP_016540189.1	WP_033134488.1
WP_016540189.1	WP_005203521.1
WP_016540189.1	WP_251118162.1
WP_016540189.1	WP_277606939.1
WP_016540189.1	MDO3663683.1
WP_016540189.1	WP_050560230.1
WP_016540189.1	WP_251109465.1
WP_016540189.1	MCH7293891.1
WP_016540189.1	MCI3881091.1
WP_016540189.1	MCH7304011.1
WP_016540189.1	MCH7378640.1
KAF9132515.1	WP_040948944.1
KAF9132515.1	WP_116230988.1
KAF9132515.1	WP_145134473.1
KAF9132515.1	WP_200630598.1
KAF9132515.1	WP_251674940.1
KAF9132515.1	WP_145021059.1
KAF9132515.1	WP_183579253.1
KAF9132515.1	WP_145946343.1
KAF9132515.1	WP_152403538.1
KAF9132515.1	WP_163873173.1
KAF9132515.1	WP_263879939.1
KAF9132515.1	WP_089546765.1
KAF9132515.1	WP_105444089.1
MCI0412823.1	MCI0412823.1
WP_236215207.1	WP_142015476.1
WP_236215207.1	WP_208275675.1
WP_236215207.1	WP_222900036.1
WP_151177070.1	WP_151118187.1
WP_151177070.1	MDB5363739.1
WP_151177070.1	WP_189047475.1
WP_056854585.1	WP_130908037.1
MBF6590740.1	WIG59856.1
WP_260632986.1	WP_047843989.1
WP_260632986.1	WP_062835786.1
WP_260632986.1	WP_237177022.1
WP_260632986.1	WP_282320487.1
WP_260632986.1	WP_145150056.1
WP_260632986.1	WP_076329114.1
WP_260632986.1	WP_100529135.1
WP_260632986.1	WP_036674432.1
WP_260632986.1	WP_127549876.1
WP_260632986.1	WP_091027850.1
WP_260632986.1	WP_289390123.1
WP_260632986.1	NUU77630.1
WP_260632986.1	WP_236415574.1
WP_260632986.1	UOK62533.1
MAT41396.1	MAT41396.1
MDD3836644.1	MDD3836644.1
WP_033314713.1	WP_033314713.1
WP_242341100.1	WP_242372484.1
WP_259781494.1	WP_259781494.1
WP_026190936.1	WP_012330462.1
WP_026190936.1	WP_164695905.1
WP_026190936.1	WP_203074273.1
MBL8585445.1	MBV6487533.1
MBL8585445.1	KAB2877298.1
MBL8585445.1	MBW7950899.1
MBK7179218.1	MBK7917190.1
MBK7179218.1	MBP6804970.1
PKO23868.1	KPL21812.1
PKO23868.1	MBN1976866.1
PKO23868.1	MBN1217567.1
PKO23868.1	MDH5532581.1
PKO23868.1	NIR86673.1
PKO23868.1	MDH5266480.1
PKO23868.1	WP_097988442.1
PKO23868.1	WP_003196613.1
PKO23868.1	WP_098124664.1
PKO23868.1	WP_237471488.1
WP_167600776.1	WP_167600776.1
WP_275822424.1	WP_275822424.1
MCO5156498.1	WP_099865224.1
MCO5156498.1	RIK87561.1
MCO5156498.1	WP_150097719.1
MCO5156498.1	MCO5144717.1
KAA5612576.1	KAA5612576.1
WP_098307067.1	WP_098307067.1
UCE15945.1	UCE15945.1
WP_009540415.1	MCR9256776.1
WP_009540415.1	WP_097279167.1
WP_009540415.1	WP_200611699.1
WP_009540415.1	EDP62099.1
WP_010117184.1	WP_010106697.1
WP_010117184.1	WP_038746475.1
WP_010117184.1	WP_066579019.1
WP_010117184.1	WP_059642430.1
WP_010117184.1	WP_132027846.1
WP_010117184.1	WP_160929205.1
WP_010117184.1	WP_006029426.1
WP_010117184.1	WP_034193978.1
WP_010117184.1	WP_241300285.1
WP_010117184.1	WP_226234057.1
WP_010117184.1	WP_222190072.1
WP_010117184.1	WP_226257273.1
WP_010117184.1	WP_226200943.1
WP_010117184.1	WP_060250395.1
WP_010117184.1	WP_226142840.1
WP_010117184.1	TPQ48358.1
WP_010117184.1	WP_027811998.1
WP_010117184.1	WP_059457092.1
WP_010117184.1	WP_059499688.1
WP_010117184.1	HDR9800593.1
WP_010117184.1	WP_011546544.1
WP_010117184.1	WP_212212283.1
WP_010117184.1	WP_089499544.1
WP_010117184.1	WP_174984484.1
WP_010117184.1	WP_034209825.1
WP_010117184.1	WP_175931968.1
WP_010117184.1	WP_237433150.1
WP_010117184.1	WP_212109050.1
WP_010117184.1	WP_175834268.1
WP_010117184.1	WP_174936002.1
WP_010117184.1	WP_128851378.1
WP_010117184.1	WP_301757408.1
WP_010117184.1	WP_009888676.1
WP_010117184.1	WP_174939710.1
WP_010117184.1	WP_165750806.1
WP_010117184.1	WP_004555451.1
WP_010117184.1	WP_059870553.1
WP_010117184.1	WP_070556014.1
WP_010117184.1	WP_069224007.1
WP_010117184.1	WP_006412104.1
WP_010117184.1	WP_060379380.1
WP_010117184.1	WP_229080135.1
WP_010117184.1	WP_060315400.1
WP_010117184.1	WP_076478239.1
CAA9581947.1	CAA9581947.1
WP_124223605.1	WP_124223605.1
WP_211858018.1	WP_211883899.1
QRM30866.1	QRM30866.1
NKB70506.1	NKB70506.1
MCX6649130.1	MCX6649130.1
WP_063350466.1	WP_111499195.1
WP_063350466.1	WP_033355603.1
WP_063350466.1	WP_097234813.1
WP_063350466.1	WP_043497866.1
WP_063350466.1	WP_190010234.1
WP_063350466.1	WP_189926551.1
WP_063350466.1	WP_029382055.1
WP_063350466.1	WP_048572007.1
WP_063350466.1	WP_256105600.1
WP_063350466.1	QEU98381.1
WP_063350466.1	WP_018564695.1
WP_063350466.1	WP_128977066.1
WP_063350466.1	WP_251075333.1
WP_063350466.1	WP_064535617.1
MCW5774063.1	MCW5774063.1
WP_145613160.1	MDE1149877.1
WP_145613160.1	WP_040848214.1
WP_145613160.1	WP_184807640.1
WP_145613160.1	WP_088875350.1
WP_145613160.1	WP_145618399.1
WP_048940393.1	MCJ9707987.1
WP_197029304.1	WP_197029304.1
WP_199618298.1	WP_161746807.1
WP_161700438.1	WP_161700438.1
WP_042130205.1	WP_286974850.1
MBN9075060.1	MBN9075060.1
MBN2005914.1	MBN2005914.1
TAJ34594.1	MDJ0943698.1
TAJ34594.1	WP_296326082.1
KAB2916761.1	HEM47052.1
KAB2916761.1	MDH3229702.1
KAB2916761.1	WP_086465300.1
KAB2916761.1	MCB2101614.1
WP_136778615.1	WP_244935515.1
WP_136778615.1	WP_251654721.1
WP_136778615.1	TCM96324.1
WP_136778615.1	NIK71675.1
WP_136778615.1	WP_015844551.1
WP_136778615.1	WP_248759298.1
WP_134681856.1	WP_134681856.1
WP_193170669.1	WP_205620579.1
WP_252927458.1	WP_275838353.1
MBA3793169.1	CAA9479418.1
WP_117160928.1	WP_117160928.1
WP_136559156.1	WP_081161731.1
WP_136559156.1	WP_129764457.1
WP_034412224.1	WP_034412224.1
MCF3632610.1	MCF3632610.1
WP_205003524.1	WP_205003524.1
WP_023588053.1	WP_189750054.1
WP_002931808.1	WP_279604053.1
WP_002931808.1	WP_147726220.1
WP_002931808.1	WP_146396750.1
WP_002931808.1	HAG76532.1
WP_002931808.1	MCE1185311.1
WP_167571139.1	WP_139438741.1
WP_167571139.1	WP_236563360.1
WP_167571139.1	WP_164537578.1
WP_167571139.1	WP_118854662.1
WP_167571139.1	WP_257687673.1
WP_167571139.1	WP_236351405.1
WP_167571139.1	WP_201938786.1
WP_167571139.1	WP_064340768.1
WP_167571139.1	WP_167556988.1
WP_167571139.1	WP_201949600.1
WP_167571139.1	WP_184232757.1
WP_167571139.1	WP_236320801.1
WP_167571139.1	WP_213392963.1
WP_167571139.1	WP_033114636.1
WP_167571139.1	WP_111805187.1
WP_167571139.1	WP_279491657.1
WP_167571139.1	WP_225633231.1
WP_022905957.1	WP_022905957.1
PAV92689.1	PAV92689.1
WP_217679201.1	WP_217679201.1
MBM3534823.1	MBL8691543.1
WP_145332593.1	WP_251506280.1
WP_145332593.1	WP_091166202.1
WP_243605422.1	WP_243605422.1
MBA3241902.1	MBA3241902.1
WP_147242180.1	WP_147242180.1
WP_285860996.1	WP_285860996.1
WP_187977106.1	WP_187977106.1
WP_265447357.1	WP_265447357.1
UCF79473.1	UCF79473.1
MBA2774041.1	MBA2774041.1
MCX5891011.1	MCX5891011.1
BBG02711.1	WP_232021054.1
