Cluster	ID
WP_121520226.1	MCG5213461.1
WP_121520226.1	MDN5852090.1
WP_121520226.1	WP_101253897.1
WP_121520226.1	WP_122935402.1
WP_121520226.1	WP_192862251.1
WP_121520226.1	WP_084962839.1
WP_121520226.1	WP_166844372.1
WP_121520226.1	WP_175599302.1
WP_121520226.1	MDN5852090.1
WP_121520226.1	WP_157252996.1
WP_121520226.1	WP_138719001.1
WP_121520226.1	MCG5213461.1
WP_121520226.1	WP_279557811.1
WP_121520226.1	WP_101253897.1
WP_121520226.1	WP_172150603.1
WP_121520226.1	WP_122935402.1
WP_121520226.1	WP_192862251.1
WP_121520226.1	WP_019144243.1
WP_121520226.1	WP_252444941.1
WP_121520226.1	WP_093180532.1
WP_121520226.1	MDN5852090.1
WP_058920952.1	WP_200698473.1
WP_058920952.1	WP_249837224.1
WP_058920952.1	WP_142146223.1
WP_058920952.1	WP_106411677.1
WP_058920952.1	WP_301216684.1
AFR27488.1	WP_131982124.1
AFR27488.1	WP_149202370.1
AFR27488.1	WP_034624650.1
AFR27488.1	WP_016814086.1
AFR27488.1	WP_012184795.1
AFR27488.1	WP_019030660.1
AFR27488.1	WP_018586173.1
AFR27488.1	WP_074260680.1
AFR27488.1	WP_106562577.1
AFR27488.1	NYT93481.1
AFR27488.1	WP_116949327.1
AFR27488.1	WP_028568771.1
AFR27488.1	WP_130981816.1
AFR27488.1	WP_056733374.1
AFR27488.1	WP_018222069.1
AFR27488.1	WP_136708296.1
AFR27488.1	WP_157423812.1
AFR27488.1	WP_253377453.1
AFR27488.1	WP_244856092.1
AFR27488.1	WP_128495177.1
AFR27488.1	WP_154729587.1
AFR27488.1	WP_218708671.1
AFR27488.1	WP_147793945.1
AFR27488.1	WP_056403133.1
AFR27488.1	WP_089593554.1
AFR27488.1	WP_056212062.1
AFR27488.1	WP_139415482.1
AFR27488.1	SKC03537.1
AFR27488.1	BCW09252.1
AFR27488.1	WP_105694269.1
AFR27488.1	BBE21807.1
AFR27488.1	WP_141284645.1
AFR27488.1	WP_179017878.1
AFR27488.1	WP_091553707.1
AFR27488.1	WP_144663362.1
AFR27488.1	WP_147986335.1
AFR27488.1	WP_250821234.1
AFR27488.1	WP_144652752.1
AFR27488.1	WP_104116881.1
AFR27488.1	WP_284917694.1
AFR27488.1	WP_011773338.1
AFR27488.1	WP_225254727.1
AFR27488.1	WP_199438877.1
AFR27488.1	WP_262277133.1
AFR27488.1	WP_207596134.1
AFR27488.1	WP_189596314.1
AFR27488.1	WP_057606772.1
AFR27488.1	WP_190161003.1
AFR27488.1	WP_133402361.1
AFR27488.1	WP_152816908.1
AFR27488.1	WP_281453064.1
AFR27488.1	WP_258948357.1
AFR27488.1	WP_237047895.1
AFR27488.1	WP_266849638.1
AFR27488.1	WP_033254396.1
AFR27488.1	WP_233870608.1
AFR27488.1	WP_245733352.1
AFR27488.1	WP_284982535.1
AFR27488.1	WP_229692987.1
AFR27488.1	WP_216923713.1
AFR27488.1	WP_207454295.1
AFR27488.1	WP_233817467.1
AFR27488.1	WP_284979233.1
AFR27488.1	WP_284975761.1
AFR27488.1	WP_147260388.1
AFR27488.1	WP_146953085.1
AFR27488.1	MUK02385.1
AFR27488.1	WP_100205328.1
AFR27488.1	WP_043444392.1
AFR27488.1	WP_220254829.1
AFR27488.1	WP_191942013.1
AFR27488.1	WP_071260428.1
AFR27488.1	WP_119456918.1
AFR27488.1	WP_104293233.1
AFR27488.1	WP_113608112.1
AFR27488.1	WP_047120377.1
AFR27488.1	NAZ86570.1
AFR27488.1	WP_193123431.1
AFR27488.1	WP_264775483.1
AFR27488.1	WP_130981816.1
AFR27488.1	WP_131982124.1
AFR27488.1	WP_149202370.1
AFR27488.1	WP_129518907.1
AFR27488.1	WP_034624650.1
AFR27488.1	WP_012015194.1
AFR27488.1	WP_056733374.1
AFR27488.1	WP_136708296.1
AFR27488.1	WP_106562577.1
AFR27488.1	WP_074260680.1
AFR27488.1	WP_116949327.1
AFR27488.1	WP_012184795.1
AFR27488.1	WP_019030660.1
AFR27488.1	WP_016814086.1
AFR27488.1	WP_018586173.1
AFR27488.1	WP_157423812.1
AFR27488.1	WP_253377453.1
AFR27488.1	WP_019870178.1
AFR27488.1	NYT93481.1
AFR27488.1	WP_028568771.1
AFR27488.1	WP_056403133.1
AFR27488.1	WP_255891701.1
AFR27488.1	WP_018222069.1
AFR27488.1	WP_218708671.1
AFR27488.1	WP_128495177.1
AFR27488.1	WP_147793945.1
AFR27488.1	WP_154729587.1
AFR27488.1	WP_056212062.1
AFR27488.1	WP_244856092.1
AFR27488.1	WP_139415482.1
AFR27488.1	WP_266849638.1
AFR27488.1	WP_089593554.1
AFR27488.1	WP_230571460.1
AFR27488.1	WP_225254727.1
AFR27488.1	WP_199438877.1
AFR27488.1	WP_104116881.1
AFR27488.1	WP_258948357.1
AFR27488.1	WP_245733352.1
AFR27488.1	WP_237047895.1
AFR27488.1	WP_147986335.1
AFR27488.1	WP_105694269.1
AFR27488.1	WP_141284645.1
AFR27488.1	WP_233817467.1
AFR27488.1	SKC03537.1
AFR27488.1	BBE21807.1
AFR27488.1	BCW09252.1
AFR27488.1	WP_207596134.1
AFR27488.1	WP_189596314.1
AFR27488.1	WP_207454295.1
AFR27488.1	WP_033254396.1
AFR27488.1	WP_179017878.1
AFR27488.1	WP_229692987.1
AFR27488.1	WP_152816908.1
AFR27488.1	WP_146953085.1
AFR27488.1	WP_091553707.1
AFR27488.1	WP_250821234.1
AFR27488.1	WP_190161003.1
AFR27488.1	WP_144652752.1
AFR27488.1	WP_133402361.1
AFR27488.1	WP_144663362.1
AFR27488.1	WP_011773338.1
AFR27488.1	WP_281453064.1
AFR27488.1	WP_262277133.1
AFR27488.1	WP_100205328.1
AFR27488.1	WP_216923713.1
AFR27488.1	WP_233870608.1
AFR27488.1	WP_147260388.1
AFR27488.1	WP_119456918.1
AFR27488.1	WP_104293233.1
AFR27488.1	WP_043444392.1
AFR27488.1	WP_284979233.1
AFR27488.1	WP_284975761.1
AFR27488.1	WP_284982535.1
AFR27488.1	WP_071260428.1
AFR27488.1	WP_285037572.1
AFR27488.1	WP_191942013.1
AFR27488.1	MUK02385.1
AFR27488.1	WP_220254829.1
AFR27488.1	WP_113608112.1
AFR27488.1	WP_047120377.1
AFR27488.1	NAZ86570.1
AFR27488.1	WP_193123431.1
AFR27488.1	WP_264775483.1
AFR27488.1	WP_011904535.1
AFR27488.1	WP_028568771.1
AFR27488.1	WP_019849083.1
AFR27488.1	WP_019870024.1
AFR27488.1	NYT93481.1
AFR27488.1	WP_026185561.1
AFR27488.1	WP_018586173.1
AFR27488.1	WP_147793945.1
AFR27488.1	WP_158372474.1
AFR27488.1	WP_116949327.1
AFR27488.1	WP_131982124.1
AFR27488.1	WP_056006412.1
AFR27488.1	WP_253377453.1
AFR27488.1	WP_157423812.1
AFR27488.1	WP_159539971.1
AFR27488.1	WP_157007213.1
AFR27488.1	WP_056212062.1
AFR27488.1	WP_144663362.1
AFR27488.1	WP_179017878.1
AFR27488.1	WP_172322664.1
AFR27488.1	WP_207596134.1
AFR27488.1	BBE21807.1
AFR27488.1	WP_152816908.1
AFR27488.1	WP_159735624.1
AFR27488.1	WP_235521313.1
AFR27488.1	WP_106562577.1
AFR27488.1	WP_047120377.1
AFR27488.1	VTR09251.1
AFR27488.1	WP_271173171.1
AFR27488.1	WP_265522326.1
AFR27488.1	NLG23078.1
AFR27488.1	WP_020016411.1
AFR27488.1	WP_263309908.1
AFR27488.1	WP_036970571.1
AFR27488.1	WP_024840988.1
AFR27488.1	WP_162289896.1
AFR27488.1	WP_091042804.1
AFR27488.1	WP_125245698.1
AFR27488.1	WP_115941450.1
AFR27488.1	WP_121895676.1
AFR27488.1	WP_182613871.1
AFR27488.1	WP_171107933.1
AFR27488.1	WP_285103445.1
AFR27488.1	CEA09724.1
AFR27488.1	WP_253868607.1
AFR27488.1	WP_274993457.1
AFR27488.1	EME24134.1
AFR27488.1	WP_129785830.1
AFR27488.1	WP_171246620.1
AFR27488.1	WP_179751573.1
AFR27488.1	WP_125777795.1
AFR27488.1	WP_100364612.1
AFR27488.1	WP_090590265.1
AFR27488.1	WP_106264258.1
AFR27488.1	WP_068483704.1
AFR27488.1	WP_168698519.1
AFR27488.1	WP_236089722.1
AFR27488.1	WP_040272561.1
AFR27488.1	MBU4336546.1
AFR27488.1	WP_225282975.1
AFR27488.1	WP_131734548.1
AFR27488.1	WP_171781899.1
AFR27488.1	WP_007617708.1
AFR27488.1	WP_040746773.1
AFR27488.1	WP_012878157.1
AFR27488.1	WP_230786722.1
AFR27488.1	WP_026922197.1
AFR27488.1	WP_074851931.1
AFR27488.1	WP_031509076.1
AFR27488.1	WP_111249486.1
AFR27488.1	WP_201845025.1
AFR27488.1	WP_248657883.1
AFR27488.1	WP_213576434.1
AFR27488.1	WP_228002419.1
AFR27488.1	WP_131951403.1
AFR27488.1	WP_215919395.1
AFR27488.1	WP_027505371.1
AFR27488.1	WP_280360476.1
AFR27488.1	WP_109333175.1
AFR27488.1	WP_208960475.1
AFR27488.1	WP_006866639.1
AFR27488.1	WP_056444562.1
AFR27488.1	WP_285184829.1
AFR27488.1	WP_250777983.1
AFR27488.1	WP_086533641.1
AFR27488.1	WP_065630546.1
AFR27488.1	WP_058251157.1
AFR27488.1	WP_137808637.1
AFR27488.1	WP_042572466.1
AFR27488.1	WP_094656753.1
AFR27488.1	WP_222645210.1
AFR27488.1	WP_132817465.1
AFR27488.1	WP_020575078.1
AFR27488.1	WP_230555777.1
AFR27488.1	WP_094740573.1
AFR27488.1	WP_040004561.1
AFR27488.1	WP_045200715.1
AFR27488.1	WP_037186641.1
AFR27488.1	WP_075837704.1
AFR27488.1	WP_014925157.1
AFR27488.1	WP_172269204.1
AFR27488.1	WP_078111968.1
AFR27488.1	WP_241549192.1
AFR27488.1	WP_121871752.1
AFR27488.1	WP_027494883.1
AFR27488.1	WP_188331051.1
AFR27488.1	WP_205333176.1
AFR27488.1	WP_032397104.1
AFR27488.1	WP_238421714.1
AFR27488.1	MBY3795518.1
AFR27488.1	WP_094614702.1
AFR27488.1	WP_127961825.1
AFR27488.1	WP_094682515.1
AFR27488.1	WP_167327011.1
AFR27488.1	UDF13990.1
AFR27488.1	WP_179669018.1
AFR27488.1	WP_204718705.1
AFR27488.1	WP_032371726.1
AFR27488.1	WP_068045197.1
AFR27488.1	WP_032385325.1
AFR27488.1	WP_035754784.1
AFR27488.1	WP_037174864.1
AFR27488.1	WP_089249378.1
AFR27488.1	WP_094638505.1
AFR27488.1	WP_094616103.1
AFR27488.1	WP_232715617.1
AFR27488.1	WP_143933848.1
AFR27488.1	WP_039880400.1
AFR27488.1	WP_094662687.1
AFR27488.1	WP_094646459.1
AFR27488.1	WP_300518993.1
AFR27488.1	WP_287454593.1
AFR27488.1	WP_032374210.1
AFR27488.1	WP_068429849.1
AFR27488.1	WP_032366710.1
AFR27488.1	WP_230074738.1
AFR27488.1	WP_037152357.1
AFR27488.1	WP_204879146.1
AFR27488.1	WP_231446926.1
AFR27488.1	WP_269602238.1
AFR27488.1	WP_048319105.1
AFR27488.1	WP_176459973.1
AFR27488.1	WP_094676553.1
AFR27488.1	WP_052059117.1
AFR27488.1	MBY4010385.1
AFR27488.1	MBY4036763.1
AFR27488.1	MBY4277083.1
AFR27488.1	WP_248644474.1
AFR27488.1	WP_283509804.1
AFR27488.1	WP_032380901.1
AFR27488.1	WP_232812493.1
AFR27488.1	WP_135045475.1
AFR27488.1	MBY4131215.1
AFR27488.1	WP_067969312.1
AFR27488.1	WP_197015276.1
AFR27488.1	WP_296771519.1
AFR27488.1	WP_072805723.1
AFR27488.1	WP_020792305.1
AFR27488.1	WP_059035869.1
AFR27488.1	WP_085914291.1
AFR27488.1	WP_243595819.1
AFR27488.1	WP_104161059.1
AFR27488.1	RRQ27138.1
AFR27488.1	OZC49996.1
AFR27488.1	WP_282979027.1
AFR27488.1	WP_271173171.1
AFR27488.1	WP_203755981.1
AFR27488.1	WP_125245698.1
AFR27488.1	WP_091042804.1
AFR27488.1	WP_265522326.1
AFR27488.1	WP_121895676.1
AFR27488.1	WP_007617708.1
AFR27488.1	WP_263309908.1
AFR27488.1	WP_179751573.1
AFR27488.1	NLG23078.1
AFR27488.1	WP_185078007.1
AFR27488.1	WP_253832505.1
AFR27488.1	WP_020016411.1
AFR27488.1	EME24134.1
AFR27488.1	WP_036970571.1
AFR27488.1	WP_024840988.1
AFR27488.1	WP_090590265.1
AFR27488.1	CEA09724.1
AFR27488.1	WP_171107933.1
AFR27488.1	WP_204532986.1
AFR27488.1	WP_162289896.1
AFR27488.1	WP_068483704.1
AFR27488.1	WP_115941450.1
AFR27488.1	WP_253868607.1
AFR27488.1	WP_285103445.1
AFR27488.1	WP_195058199.1
AFR27488.1	WP_168698519.1
AFR27488.1	WP_129785830.1
AFR27488.1	WP_274993457.1
AFR27488.1	WP_026922197.1
AFR27488.1	WP_230786722.1
AFR27488.1	WP_171246620.1
AFR27488.1	WP_236089722.1
AFR27488.1	WP_074851931.1
AFR27488.1	WP_131734548.1
AFR27488.1	WP_006866639.1
AFR27488.1	WP_100364612.1
AFR27488.1	WP_125777795.1
AFR27488.1	WP_182613871.1
AFR27488.1	WP_188331051.1
AFR27488.1	WP_228002419.1
AFR27488.1	WP_215919395.1
AFR27488.1	WP_248657883.1
AFR27488.1	MBU4336546.1
AFR27488.1	WP_040272561.1
AFR27488.1	WP_111249486.1
AFR27488.1	WP_014925157.1
AFR27488.1	WP_086533641.1
AFR27488.1	WP_020575078.1
AFR27488.1	WP_201845025.1
AFR27488.1	WP_040746773.1
AFR27488.1	WP_232715617.1
AFR27488.1	WP_225282975.1
AFR27488.1	WP_280360476.1
AFR27488.1	WP_040004561.1
AFR27488.1	WP_010844236.1
AFR27488.1	WP_106264258.1
AFR27488.1	WP_031509076.1
AFR27488.1	WP_020792305.1
AFR27488.1	WP_065630546.1
AFR27488.1	WP_204718705.1
AFR27488.1	WP_058251157.1
AFR27488.1	WP_040004166.1
AFR27488.1	WP_059035869.1
AFR27488.1	WP_127961825.1
AFR27488.1	WP_137808637.1
AFR27488.1	WP_238421714.1
AFR27488.1	WP_012878157.1
AFR27488.1	WP_143933848.1
AFR27488.1	WP_039880400.1
AFR27488.1	WP_078111968.1
AFR27488.1	WP_205333176.1
AFR27488.1	WP_241549192.1
AFR27488.1	WP_035754784.1
AFR27488.1	WP_248644474.1
AFR27488.1	WP_032397104.1
AFR27488.1	WP_171781899.1
AFR27488.1	WP_208502551.1
AFR27488.1	WP_119033585.1
AFR27488.1	WP_004022118.1
AFR27488.1	VTR09251.1
AFR27488.1	WP_045200715.1
AFR27488.1	WP_094662687.1
AFR27488.1	WP_094656753.1
AFR27488.1	WP_032385325.1
AFR27488.1	WP_042572466.1
AFR27488.1	WP_032366710.1
AFR27488.1	WP_027494883.1
AFR27488.1	WP_089249378.1
AFR27488.1	WP_230074738.1
AFR27488.1	WP_179669018.1
AFR27488.1	WP_094740573.1
AFR27488.1	WP_027505371.1
AFR27488.1	WP_094646459.1
AFR27488.1	WP_037186641.1
AFR27488.1	WP_204879146.1
AFR27488.1	WP_167327011.1
AFR27488.1	WP_094682515.1
AFR27488.1	WP_032371726.1
AFR27488.1	WP_048319105.1
AFR27488.1	WP_109333175.1
AFR27488.1	MBY3795518.1
AFR27488.1	WP_056444562.1
AFR27488.1	WP_285184829.1
AFR27488.1	WP_208960475.1
AFR27488.1	WP_213576434.1
AFR27488.1	WP_037174864.1
AFR27488.1	MBY4036763.1
AFR27488.1	WP_094616103.1
AFR27488.1	MBY4277083.1
AFR27488.1	WP_250777983.1
AFR27488.1	WP_094614702.1
AFR27488.1	WP_287454593.1
AFR27488.1	WP_037152357.1
AFR27488.1	MCU1470116.1
AFR27488.1	WP_300518993.1
AFR27488.1	WP_032374210.1
AFR27488.1	WP_068045197.1
AFR27488.1	MBY4131215.1
AFR27488.1	WP_131951403.1
AFR27488.1	WP_094676553.1
AFR27488.1	WP_068429849.1
AFR27488.1	WP_222645210.1
AFR27488.1	WP_121871752.1
AFR27488.1	WP_067969312.1
AFR27488.1	WP_176459973.1
AFR27488.1	MBY4010385.1
AFR27488.1	WP_269602238.1
AFR27488.1	WP_032380901.1
AFR27488.1	WP_135045475.1
AFR27488.1	WP_052059117.1
AFR27488.1	WP_285596365.1
AFR27488.1	WP_231446926.1
AFR27488.1	WP_230555777.1
AFR27488.1	WP_075837704.1
AFR27488.1	WP_296771519.1
AFR27488.1	UDF13990.1
AFR27488.1	MDH6180263.1
AFR27488.1	WP_243595819.1
AFR27488.1	WP_283509804.1
AFR27488.1	WP_085914291.1
AFR27488.1	WP_072805723.1
AFR27488.1	WP_197015276.1
AFR27488.1	RRQ27138.1
AFR27488.1	OZC49996.1
AFR27488.1	WP_104161059.1
AFR27488.1	WP_056444562.1
AFR27488.1	WP_075837704.1
AFR27488.1	CEA09724.1
AFR27488.1	WP_149407675.1
AFR27488.1	WP_032385325.1
AFR27488.1	WP_040272561.1
AFR27488.1	WP_039880400.1
AFR27488.1	WP_094924081.1
AFR27488.1	WP_219447545.1
AFR27488.1	WP_184687712.1
AFR27488.1	WP_121004418.1
AFR27488.1	WP_094924081.1
AFR27488.1	WP_219447545.1
AFR27488.1	WP_184687712.1
AFR27488.1	WP_121004418.1
AFR27488.1	WP_102599337.1
AFR27488.1	WP_013350588.1
AFR27488.1	WP_013350588.1
AFR27488.1	WP_102599337.1
AFR27488.1	WP_204675971.1
AFR27488.1	TMM02121.1
AFR27488.1	TMM02121.1
AFR27488.1	MCU1586174.1
AFR27488.1	WP_285596365.1
AFR27488.1	MCU1586174.1
AFR27488.1	WP_169394865.1
AFR27488.1	WP_252444941.1
AFR27488.1	WP_169394865.1
AFR27488.1	WP_159663767.1
AFR27488.1	WP_200418556.1
AFR27488.1	WP_201875140.1
AFR27488.1	WP_055626405.1
AFR27488.1	WP_234749592.1
AFR27488.1	WP_103843224.1
AFR27488.1	WP_125818026.1
AFR27488.1	WP_189951559.1
AFR27488.1	WP_185035340.1
AFR27488.1	WP_125818026.1
AFR27488.1	WP_200418556.1
AFR27488.1	WP_189951559.1
AFR27488.1	WP_012999782.1
AFR27488.1	WP_185035340.1
AFR27488.1	WP_103843224.1
AFR27488.1	WP_030757180.1
AFR27488.1	WP_289936322.1
AFR27488.1	WP_103843224.1
AFR27488.1	WP_240871564.1
AFR27488.1	WP_114247521.1
AFR27488.1	WP_225102773.1
AFR27488.1	WP_069571154.1
AFR27488.1	WP_189926245.1
AFR27488.1	WP_225826388.1
AFR27488.1	WP_041132277.1
AFR27488.1	WP_200418556.1
AFR27488.1	WP_201809045.1
AFR27488.1	WP_190101961.1
AFR27488.1	WP_055636648.1
AFR27488.1	WP_144000874.1
AFR27488.1	WP_014669243.1
AFR27488.1	MBX7553872.1
AFR27488.1	WP_127826413.1
AFR27488.1	WP_030824478.1
AFR27488.1	WP_225102699.1
AFR27488.1	WP_114247142.1
AFR27488.1	WP_086823487.1
AFR27488.1	WP_030838480.1
AFR27488.1	WP_171118148.1
AFR27488.1	WP_221748772.1
AFR27488.1	WP_184842858.1
AFR27488.1	WP_266902929.1
AFR27488.1	WP_175431147.1
AFR27488.1	WP_100600085.1
AFR27488.1	WP_252424968.1
AFR27488.1	WP_030234815.1
AFR27488.1	WP_005482076.1
AFR27488.1	WP_141632363.1
AFR27488.1	WP_065967751.1
AFR27488.1	WP_256916100.1
AFR27488.1	WP_030671293.1
AFR27488.1	WP_086728180.1
AFR27488.1	WP_114256146.1
AFR27488.1	WP_045940490.1
AFR27488.1	WP_123971807.1
AFR27488.1	WP_046920212.1
AFR27488.1	WP_190054140.1
AFR27488.1	WP_181661441.1
AFR27488.1	WP_184562586.1
AFR27488.1	WP_161369232.1
AFR27488.1	WP_217209605.1
AFR27488.1	WP_289936322.1
AFR27488.1	WP_181863612.1
AFR27488.1	WP_158929371.1
AFR27488.1	WP_033202521.1
AFR27488.1	WP_104782063.1
AFR27488.1	WP_188287611.1
AFR27488.1	WP_062925464.1
AFR27488.1	WP_073932905.1
AFR27488.1	WP_043467818.1
AFR27488.1	WP_086561091.1
AFR27488.1	WP_209415322.1
AFR27488.1	WP_188179267.1
AFR27488.1	WP_107457399.1
AFR27488.1	WP_225802538.1
AFR27488.1	WP_135337020.1
AFR27488.1	WP_193482311.1
AFR27488.1	WP_189756999.1
AFR27488.1	WP_067256471.1
AFR27488.1	WP_249493153.1
AFR27488.1	WP_226726211.1
AFR27488.1	WP_030147301.1
AFR27488.1	WP_146465306.1
AFR27488.1	WP_037671558.1
AFR27488.1	WP_143634902.1
AFR27488.1	WP_148648101.1
AFR27488.1	WP_030396159.1
AFR27488.1	WP_274814561.1
AFR27488.1	WP_223778457.1
AFR27488.1	KDN77379.1
AFR27488.1	WP_003988526.1
AFR27488.1	WP_030894057.1
AFR27488.1	WP_012999782.1
AFR27488.1	BAU83932.1
AFR27488.1	MCX2184569.1
AFR27488.1	WP_079658681.1
AFR27488.1	WP_275455495.1
AFR27488.1	WP_086875575.1
AFR27488.1	WP_228922781.1
AFR27488.1	WP_125818026.1
AFR27488.1	WP_150264892.1
AFR27488.1	WP_030691410.1
AFR27488.1	WP_210992630.1
AFR27488.1	WP_134011446.1
AFR27488.1	WP_184914210.1
AFR27488.1	WP_189601296.1
AFR27488.1	WP_277323585.1
AFR27488.1	WP_030757180.1
AFR27488.1	WP_150479367.1
AFR27488.1	WP_158991928.1
AFR27488.1	WP_279539500.1
AFR27488.1	WP_266462682.1
AFR27488.1	WP_086602476.1
AFR27488.1	WP_189868658.1
AFR27488.1	WP_059085064.1
AFR27488.1	NEE13638.1
AFR27488.1	WP_141299897.1
AFR27488.1	WP_030792705.1
AFR27488.1	WP_184599127.1
AFR27488.1	WP_059419209.1
AFR27488.1	WP_074993871.1
AFR27488.1	WP_116157560.1
AFR27488.1	WP_234749592.1
AFR27488.1	WP_060906102.1
AFR27488.1	WP_185035340.1
AFR27488.1	WP_046906138.1
AFR27488.1	WP_030313297.1
AFR27488.1	WP_266614019.1
AFR27488.1	WP_031102937.1
AFR27488.1	WP_221755687.1
AFR27488.1	WP_190199643.1
AFR27488.1	WP_033307165.1
AFR27488.1	WP_190216136.1
AFR27488.1	WP_030835116.1
AFR27488.1	WP_266782481.1
AFR27488.1	WP_026411017.1
AFR27488.1	WP_283849882.1
AFR27488.1	WP_270882083.1
AFR27488.1	WP_070025490.1
AFR27488.1	WP_193504124.1
AFR27488.1	WP_076681914.1
AFR27488.1	WP_073908821.1
AFR27488.1	WP_189590105.1
AFR27488.1	WP_031007462.1
AFR27488.1	WP_189951559.1
AFR27488.1	WP_007262648.1
AFR27488.1	WP_123456891.1
AFR27488.1	WP_053674338.1
AFR27488.1	WP_055601022.1
AFR27488.1	WP_109184654.1
AFR27488.1	WP_250761080.1
AFR27488.1	WP_015038104.1
AFR27488.1	WP_190136510.1
AFR27488.1	WP_043220124.1
AFR27488.1	WP_266634526.1
AFR27488.1	WP_179172027.1
AFR27488.1	WP_283970966.1
AFR27488.1	WP_015658884.1
AFR27488.1	WP_189848782.1
AFR27488.1	WP_285732999.1
AFR27488.1	WP_190224610.1
AFR27488.1	WP_055640687.1
AFR27488.1	WP_266658051.1
AFR27488.1	WP_180328893.1
AFR27488.1	WP_053642579.1
AFR27488.1	MYS09195.1
AFR27488.1	EPJ36650.1
AFR27488.1	WP_188334958.1
AFR27488.1	WP_125649639.1
AFR27488.1	WP_229335853.1
AFR27488.1	WP_017241342.1
AFR27488.1	WP_073812325.1
AFR27488.1	WP_148002425.1
AFR27488.1	WP_109495033.1
AFR27488.1	WP_093872595.1
AFR27488.1	WP_150226349.1
AFR27488.1	WP_048819899.1
AFR27488.1	WP_221744548.1
AFR27488.1	WP_190042641.1
AFR27488.1	WP_189833778.1
AFR27488.1	WP_067161879.1
AFR27488.1	WP_263982543.1
AFR27488.1	WP_231070099.1
AFR27488.1	WP_101386086.1
AFR27488.1	WP_255970525.1
AFR27488.1	WP_189234250.1
AFR27488.1	WP_209498336.1
AFR27488.1	WP_055595828.1
AFR27488.1	WP_109381105.1
AFR27488.1	WP_148901767.1
AFR27488.1	WP_030940534.1
AFR27488.1	WP_031101561.1
AFR27488.1	WP_030985179.1
AFR27488.1	WP_202279173.1
AFR27488.1	WP_030211558.1
AFR27488.1	WP_055572805.1
AFR27488.1	WP_279337695.1
AFR27488.1	WP_055609661.1
AFR27488.1	WP_225845782.1
AFR27488.1	WP_190194829.1
AFR27488.1	WP_189894426.1
AFR27488.1	WP_189820039.1
AFR27488.1	BAS15954.1
AFR27488.1	WP_224088951.1
AFR27488.1	WP_188812978.1
AFR27488.1	WP_227915871.1
AFR27488.1	BCW20471.1
AFR27488.1	WP_223934526.1
AFR27488.1	WP_056078058.1
AFR27488.1	WP_207605558.1
AFR27488.1	WP_243541374.1
AFR27488.1	WP_026541986.1
AFR27488.1	WP_251422572.1
AFR27488.1	WP_062071525.1
AFR27488.1	MBT2249163.1
AFR27488.1	WP_115523894.1
AFR27488.1	WP_205652481.1
AFR27488.1	WP_231342959.1
AFR27488.1	WP_253464433.1
AFR27488.1	WP_157241012.1
AFR27488.1	WP_176337080.1
AFR27488.1	WP_133348115.1
AFR27488.1	WP_286399242.1
AFR27488.1	WP_159630599.1
AFR27488.1	WP_185261606.1
AFR27488.1	WP_024365077.1
AFR27488.1	WP_214961171.1
AFR27488.1	WP_159828630.1
AFR27488.1	WP_056737456.1
AFR27488.1	WP_284984101.1
AFR27488.1	HAG58440.1
AFR27488.1	WP_264355249.1
AFR27488.1	HCC40411.1
AFR27488.1	WP_301225931.1
AFR27488.1	WP_136321538.1
AFR27488.1	WP_146336492.1
AFR27488.1	WP_026538102.1
AFR27488.1	WP_243180684.1
AFR27488.1	WP_090580218.1
AFR27488.1	WP_091563591.1
AFR27488.1	WP_227915871.1
AFR27488.1	BCW20471.1
AFR27488.1	WP_224088951.1
AFR27488.1	WP_207605558.1
AFR27488.1	WP_074699435.1
AFR27488.1	WP_243541374.1
AFR27488.1	WP_223934526.1
AFR27488.1	WP_026541986.1
AFR27488.1	MBT2249163.1
AFR27488.1	WP_188812978.1
AFR27488.1	WP_062071525.1
AFR27488.1	WP_251422572.1
AFR27488.1	WP_176337080.1
AFR27488.1	WP_231342959.1
AFR27488.1	WP_253464433.1
AFR27488.1	RAX44566.1
AFR27488.1	WP_018761037.1
AFR27488.1	WP_157241012.1
AFR27488.1	WP_159630599.1
AFR27488.1	WP_286399242.1
AFR27488.1	WP_185261606.1
AFR27488.1	WP_024365077.1
AFR27488.1	WP_115523894.1
AFR27488.1	WP_205652481.1
AFR27488.1	WP_056737456.1
AFR27488.1	WP_133348115.1
AFR27488.1	WP_056078058.1
AFR27488.1	WP_026538102.1
AFR27488.1	WP_264355249.1
AFR27488.1	WP_284984101.1
AFR27488.1	HAG58440.1
AFR27488.1	WP_284753646.1
AFR27488.1	WP_159828630.1
AFR27488.1	HCC40411.1
AFR27488.1	WP_255770624.1
AFR27488.1	WP_136321538.1
AFR27488.1	WP_146336492.1
AFR27488.1	WP_301225931.1
AFR27488.1	WP_243180684.1
AFR27488.1	WP_214961171.1
AFR27488.1	WP_090580218.1
AFR27488.1	MCX6497264.1
AFR27488.1	WP_091563591.1
AFR27488.1	WP_067869643.1
AFR27488.1	WP_090952429.1
AFR27488.1	WP_033218688.1
AFR27488.1	WP_224275405.1
AFR27488.1	WP_121181590.1
AFR27488.1	WP_103459114.1
AFR27488.1	WP_088457262.1
AFR27488.1	WP_103430481.1
AFR27488.1	WP_073870919.1
AFR27488.1	WP_264334427.1
AFR27488.1	WP_164457458.1
AFR27488.1	WP_016905569.1
AFR27488.1	WP_097911306.1
