Cluster	ID
AFO49128.1	WP_031754583.1
AFO49128.1	WP_142901630.1
AFO49128.1	WP_061198894.1
AFO49128.1	HBO3264656.1
AFO49128.1	WP_174707618.1
AFO49128.1	HCK4498067.1
AFO49128.1	WP_126517911.1
AFO49128.1	HBO9344623.1
AFO49128.1	WP_225001779.1
AFO49128.1	WP_126675574.1
AFO49128.1	MCO1687707.1
AFO49128.1	MBG6463059.1
AFO49128.1	WP_065278723.1
AFO49128.1	MCT0313373.1
AFO49128.1	HBO4044743.1
AFO49128.1	EKY0797893.1
AFO49128.1	WP_126428325.1
AFO49128.1	MCO3218248.1
AFO49128.1	MBG4723607.1
AFO49128.1	MBH9440384.1
AFO49128.1	MBG4767852.1
AFO49128.1	MCO1692578.1
AFO49128.1	WP_136311444.1
AFO49128.1	WP_126071868.1
AFO49128.1	MBH9347437.1
AFO49128.1	WP_058179241.1
AFO49128.1	WP_231280466.1
AFO49128.1	WP_151181280.1
AFO49128.1	MCO4034120.1
AFO49128.1	MCO2023294.1
AFO49128.1	WP_034045502.1
AFO49128.1	WP_070142093.1
AFO49128.1	MDG3587729.1
AFO49128.1	MBG4633189.1
AFO49128.1	WP_017001576.1
AFO49128.1	WP_132571867.1
AFO49128.1	MBH9334671.1
AFO49128.1	WP_012613512.1
AFO49128.1	WP_126671236.1
AFO49128.1	WP_124206218.1
AFO49128.1	WP_134261196.1
AFO49128.1	WP_132919762.1
AFO49128.1	MBG3974149.1
AFO49128.1	EKW2676386.1
AFO49128.1	MBG7072881.1
AFO49128.1	HCF4439584.1
AFO49128.1	MBG4343776.1
AFO49128.1	WP_126517266.1
AFO49128.1	HBO1101913.1
AFO49128.1	HCF5802082.1
AFO49128.1	WP_112208072.1
AFO49128.1	WP_171408789.1
AFO49128.1	HBO1427237.1
AFO49128.1	WP_022580689.1
AFO49128.1	WP_128665574.1
AFO49128.1	MDF5933922.1
AFO49128.1	WP_132678636.1
AFO49128.1	WP_033971370.1
AFO49128.1	MBG4611043.1
AFO49128.1	WP_033971927.1
AFO49128.1	WP_033960741.1
AFO49128.1	WP_174216045.1
AFO49128.1	5YKD_A
AFO49128.1	MBH4059284.1
AFO49128.1	MDF5852236.1
AFO49128.1	WP_134286369.1
AFO49128.1	MCO2091587.1
AFO49128.1	5E5C_A
AFO49128.1	WP_074303438.1
AFO49128.1	WP_171431391.1
AFO49128.1	HBN9877494.1
AFO49128.1	HCE9392981.1
AFO49128.1	WP_124117671.1
AFO49128.1	WP_023088761.1
AFO49128.1	HBO9540259.1
AFO49128.1	WP_144147908.1
AFO49128.1	WP_124166014.1
AFO49128.1	WP_058170235.1
AFO49128.1	WP_034010525.1
AFO49128.1	WP_058146347.1
AFO49128.1	WP_033872433.1
AFO49128.1	MBG7118748.1
AFO49128.1	HBO9486020.1
AFO49128.1	HBO8680771.1
AFO49128.1	MBG4706968.1
AFO49128.1	WP_023098370.1
AFO49128.1	WP_034048693.1
AFO49128.1	WP_070748784.1
AFO49128.1	WP_134284821.1
AFO49128.1	MBH9388789.1
AFO49128.1	WP_224400853.1
AFO49128.1	WP_074221954.1
AFO49128.1	MCS8784514.1
AFO49128.1	MCO2641728.1
AFO49128.1	WP_223699191.1
AFO49128.1	HCE7298306.1
AFO49128.1	WP_125884760.1
AFO49128.1	WP_034069033.1
AFO49128.1	MBG6630295.1
AFO49128.1	WP_134320395.1
AFO49128.1	HBO3045496.1
AFO49128.1	HCF0551717.1
AFO49128.1	WP_073649031.1
AFO49128.1	HBO5354925.1
AFO49128.1	MBH9408347.1
AFO49128.1	WP_208851587.1
AFO49128.1	WP_126532855.1
AFO49128.1	MBX5966094.1
AFO49128.1	EIU1668477.1
AFO49128.1	WP_124168160.1
AFO49128.1	WP_134227435.1
AFO49128.1	WP_058159533.1
AFO49128.1	WP_096081952.1
AFO49128.1	MCO4013487.1
AFO49128.1	WP_121501555.1
AFO49128.1	MCU9478678.1
AFO49128.1	MBG6636085.1
AFO49128.1	WCX36373.1
AFO49128.1	MBH9304132.1
AFO49128.1	MBG6475621.1
AFO49128.1	WP_269975171.1
AFO49128.1	MBG6532847.1
AFO49128.1	EKM6332231.1
AFO49128.1	MBG6932342.1
AFO49128.1	HCF0781562.1
AFO49128.1	MCS8147330.1
AFO49128.1	WP_121348566.1
AFO49128.1	HCF1761033.1
AFO49128.1	WP_034006781.1
AFO49128.1	WP_033978068.1
AFO49128.1	WCV79395.1
AFO49128.1	MBH9414347.1
AFO49128.1	MBG6504299.1
AFO49128.1	WP_073653133.1
AFO49128.1	WP_134451103.1
AFO49128.1	WP_134282766.1
AFO49128.1	WP_134280439.1
AFO49128.1	WP_023083905.1
AFO49128.1	MCO3991680.1
AFO49128.1	WP_033940923.1
AFO49128.1	WP_074283700.1
AFO49128.1	MBH9358583.1
AFO49128.1	HCF4935440.1
AFO49128.1	WP_283784468.1
AFO49128.1	HBO1217459.1
AFO49128.1	HCL3520425.1
AFO49128.1	MCO3735427.1
AFO49128.1	WP_134282086.1
AFO49128.1	MBI8611335.1
AFO49128.1	WP_181260458.1
AFO49128.1	HBO4656323.1
AFO49128.1	WP_124174899.1
AFO49128.1	HCG0473278.1
AFO49128.1	MBG4593923.1
AFO49128.1	MBG7083993.1
AFO49128.1	MCS9377996.1
AFO49128.1	WP_128662736.1
AFO49128.1	WP_124200175.1
AFO49128.1	WP_121350500.1
AFO49128.1	MCO2228409.1
AFO49128.1	MBG6563306.1
AFO49128.1	WP_134230927.1
AFO49128.1	HCF9474080.1
AFO49128.1	WP_033999630.1
AFO49128.1	WP_053816562.1
AFO49128.1	WP_003084669.1
AFO49128.1	MBH9384393.1
AFO49128.1	WP_053813262.1
AFO49128.1	HCH6838838.1
AFO49128.1	WP_058177414.1
AFO49128.1	WP_116850792.1
AFO49128.1	WP_132791883.1
AFO49128.1	WP_034016003.1
AFO49128.1	WP_096229038.1
AFO49128.1	MBG4766611.1
AFO49128.1	MBG4759795.1
AFO49128.1	WP_043099022.1
AFO49128.1	WP_057390037.1
AFO49128.1	MBN0547688.1
AFO49128.1	WP_058162488.1
AFO49128.1	HBP5563828.1
AFO49128.1	HBN7760841.1
AFO49128.1	WP_041025278.1
AFO49128.1	WP_058136531.1
AFO49128.1	PTC39487.1
AFO49128.1	WP_132556143.1
AFO49128.1	WP_136331474.1
AFO49128.1	WP_132539585.1
AFO49128.1	WP_053806534.1
AFO49128.1	WP_237890457.1
AFO49128.1	WP_132808502.1
AFO49128.1	MBG6609183.1
AFO49128.1	HBP0327954.1
AFO49128.1	HCF2763317.1
AFO49128.1	MBG5281360.1
AFO49128.1	MBG6498882.1
AFO49128.1	MBH9329669.1
AFO49128.1	WP_257649417.1
AFO49128.1	MBG6596089.1
AFO49128.1	MBH9370730.1
AFO49128.1	MBH9315277.1
AFO49128.1	MBG6491613.1
AFO49128.1	WP_074252586.1
AFO49128.1	MBH9344798.1
AFO49128.1	WP_073661096.1
AFO49128.1	MBH9394906.1
AFO49128.1	WP_132586930.1
AFO49128.1	MBW6191456.1
AFO49128.1	MBF3343335.1
AFO49128.1	WP_132781682.1
AFO49128.1	WP_257673369.1
AFO49128.1	VTP98846.1
AFO49128.1	MBF3221097.1
AFO49128.1	MBF2948989.1
AFO49128.1	WP_121388524.1
AFO49128.1	MBF2970851.1
AFO49128.1	MBF3212899.1
AFO49128.1	WP_110744641.1
AFO49128.1	WP_233691892.1
AFO49128.1	MBF3113236.1
AFO49128.1	WP_186709863.1
AFO49128.1	WP_101196165.1
AFO49128.1	WP_279887700.1
AFO49128.1	WP_103462312.1
AFO49128.1	EKT4472200.1
AFO49128.1	WP_198743561.1
AFO49128.1	WP_186668846.1
AFO49128.1	WP_172287624.1
AFO49128.1	CAI3806974.1
AFO49128.1	WP_014590358.1
AFO49128.1	WP_176682257.1
AFO49128.1	WP_021782133.1
AFO49128.1	WP_185279573.1
AFO49128.1	WP_028697671.1
AFO49128.1	WP_051095595.1
AFO49128.1	AAQ90019.1
AFO49128.1	WP_004576981.1
AFO49128.1	WP_028692552.1
AFO49128.1	WP_063545527.1
AFO49128.1	WP_094010448.1
AFO49128.1	WP_186660948.1
AFO49128.1	WP_200603988.1
AFO49128.1	WP_172224753.1
AFO49128.1	WP_065861782.1
AFO49128.1	WP_085674453.1
AFO49128.1	WP_181131417.1
AFO49128.1	WP_197898882.1
AFO49128.1	WP_274146537.1
AFO49128.1	WP_232881169.1
AFO49128.1	WP_236180108.1
AFO49128.1	WP_028613351.1
AFO49128.1	WP_197864830.1
AFO49128.1	AFK71485.1
AFO49128.1	WP_070096755.1
AFO49128.1	WP_275967175.1
AFO49128.1	WP_125859101.1
AFO49128.1	WP_276217438.1
AFO49128.1	WP_112252850.1
AFO49128.1	WP_173888319.1
AFO49128.1	WP_167271873.1
AFO49128.1	WP_108481128.1
AFO49128.1	WP_280314355.1
AFO49128.1	WP_085621911.1
AFO49128.1	WP_114171525.1
AFO49128.1	WP_196168535.1
AFO49128.1	WP_062574509.1
AFO49128.1	WP_137164375.1
AFO49128.1	WP_252089167.1
AFO49128.1	WP_085599396.1
AFO49128.1	WP_103444680.1
AFO49128.1	WP_025339794.1
AFO49128.1	WP_012273240.1
AFO49128.1	WP_046615650.1
AFO49128.1	WP_261940790.1
AFO49128.1	WP_196176203.1
AFO49128.1	WP_258642210.1
AFO49128.1	RPD92214.1
AFO49128.1	WHH49575.1
AFO49128.1	WP_096049853.1
AFO49128.1	WP_225778414.1
AFO49128.1	MCE7762796.1
AFO49128.1	WP_300031885.1
AFO49128.1	WP_003251265.1
AFO49128.1	WP_038705825.1
AFO49128.1	WP_025753444.1
AFO49128.1	WP_110994705.1
AFO49128.1	WP_248920539.1
AFO49128.1	WP_108191724.1
AFO49128.1	WP_039576834.1
AFO49128.1	WP_102683306.1
AFO49128.1	WP_240067036.1
AFO49128.1	GLO51438.1
AFO49128.1	WP_280046707.1
AFO49128.1	WP_016488147.1
AFO49128.1	WP_043206953.1
AFO49128.1	WP_279805370.1
AFO49128.1	WP_139671940.1
AFO49128.1	WP_233693643.1
AFO49128.1	WP_060493997.1
AFO49128.1	WP_013973312.1
AFO49128.1	WP_274906353.1
AFO49128.1	WP_232897061.1
AFO49128.1	WP_070571608.1
AFO49128.1	WP_100774386.1
AFO49128.1	WP_210172344.1
AFO49128.1	WP_289133210.1
AFO49128.1	WP_016498829.1
AFO49128.1	WP_023662371.1
AFO49128.1	HBK49194.1
AFO49128.1	MBF2979570.1
AFO49128.1	WP_186715090.1
AFO49128.1	WP_046856201.1
AFO49128.1	WP_096426534.1
AFO49128.1	WP_197866173.1
AFO49128.1	WP_295487778.1
AFO49128.1	WP_145913963.1
AFO49128.1	WP_217869233.1
AFO49128.1	WP_060497772.1
AFO49128.1	WP_213657294.1
AFO49128.1	WP_086978359.1
AFO49128.1	WP_110631847.1
AFO49128.1	WP_274093232.1
AFO49128.1	WP_286100178.1
AFO49128.1	WP_085590543.1
AFO49128.1	WP_284356695.1
AFO49128.1	WP_061551141.1
AFO49128.1	WP_186516682.1
AFO49128.1	WP_133973929.1
AFO49128.1	WP_054887221.1
AFO49128.1	WP_060479373.1
AFO49128.1	WP_110738056.1
AFO49128.1	WP_039613159.1
AFO49128.1	WP_105946596.1
AFO49128.1	WP_198751330.1
AFO49128.1	WP_286919801.1
AFO49128.1	WP_087500009.1
AFO49128.1	WP_197893328.1
AFO49128.1	WP_296230831.1
AFO49128.1	WP_070093079.1
AFO49128.1	WP_125464520.1
AFO49128.1	WP_151926156.1
AFO49128.1	WP_277503424.1
AFO49128.1	WP_267812733.1
AFO49128.1	WP_217190168.1
AFO49128.1	WP_152955966.1
AFO49128.1	WP_254480607.1
AFO49128.1	WP_060486184.1
AFO49128.1	WP_103448088.1
AFO49128.1	WP_050706391.1
AFO49128.1	WP_277462969.1
AFO49128.1	WP_056803113.1
AFO49128.1	WP_275636988.1
AFO49128.1	WP_176517304.1
AFO49128.1	MDC0689028.1
AFO49128.1	WP_186674671.1
AFO49128.1	WP_201199583.1
AFO49128.1	WP_153788882.1
AFO49128.1	WP_028626243.1
AFO49128.1	WP_085720533.1
AFO49128.1	WP_144174026.1
AFO49128.1	WP_119369429.1
AFO49128.1	WP_008090160.1
AFO49128.1	WP_176507510.1
AFO49128.1	WP_170030610.1
AFO49128.1	WP_043199237.1
AFO49128.1	WP_236235468.1
AFO49128.1	WP_027919704.1
AFO49128.1	WP_166889164.1
AFO49128.1	WP_016711523.1
AFO49128.1	MCO2940052.1
AFO49128.1	WP_254467478.1
AFO49128.1	WP_252825079.1
AFO49128.1	WP_209870631.1
AFO49128.1	BBH47047.1
AFO49128.1	WP_261745281.1
AFO49128.1	WP_054573017.1
AFO49128.1	WP_265967913.1
AFO49128.1	WP_134613544.1
AFO49128.1	WP_110698468.1
AFO49128.1	WP_186557224.1
AFO49128.1	WP_016392744.1
AFO49128.1	WP_153773462.1
AFO49128.1	WP_254465059.1
AFO49128.1	WP_119140385.1
AFO49128.1	WP_238215079.1
AFO49128.1	WP_115275317.1
AFO49128.1	WP_134412003.1
AFO49128.1	KHL72199.1
AFO49128.1	WP_212623421.1
AFO49128.1	WP_236184272.1
AFO49128.1	WP_194790895.1
AFO49128.1	WP_258704571.1
AFO49128.1	WP_264309382.1
AFO49128.1	WP_264233153.1
AFO49128.1	WP_289804935.1
AFO49128.1	WP_237859989.1
AFO49128.1	WP_012313736.1
AFO49128.1	WP_241803311.1
AFO49128.1	WP_028632323.1
AFO49128.1	WP_023380024.1
AFO49128.1	WP_197886017.1
AFO49128.1	WP_201211208.1
AFO49128.1	WP_085614882.1
AFO49128.1	WP_274100394.1
AFO49128.1	WP_145182250.1
AFO49128.1	WP_176513680.1
AFO49128.1	WP_202676051.1
AFO49128.1	WP_267822614.1
AFO49128.1	WP_078478334.1
AFO49128.1	WP_201218174.1
AFO49128.1	WP_104881920.1
AFO49128.1	WP_150573604.1
AFO49128.1	WP_100851875.1
AFO49128.1	WP_060507891.1
AFO49128.1	WP_144966789.1
AFO49128.1	WP_033696708.1
AFO49128.1	WP_186660184.1
AFO49128.1	WP_259072559.1
AFO49128.1	WP_150569885.1
AFO49128.1	WP_261871993.1
AFO49128.1	WP_188036315.1
AFO49128.1	WP_060482926.1
AFO49128.1	WP_101320886.1
AFO49128.1	WP_196121549.1
AFO49128.1	WP_234562925.1
AFO49128.1	WP_134627330.1
AFO49128.1	WP_054901661.1
AFO49128.1	WP_058606161.1
AFO49128.1	WP_103437900.1
AFO49128.1	WP_058637936.1
AFO49128.1	WP_200137299.1
AFO49128.1	WP_145254717.1
AFO49128.1	WP_197873727.1
AFO49128.1	WP_027916205.1
AFO49128.1	WP_023534854.1
AFO49128.1	WP_125922523.1
AFO49128.1	WP_145128308.1
AFO49128.1	KXK69653.1
AFO49128.1	WP_196132530.1
AFO49128.1	WP_281211741.1
AFO49128.1	WP_280077653.1
AFO49128.1	WP_197895547.1
AFO49128.1	WP_025163386.1
AFO49128.1	MBU0900935.1
AFO49128.1	HBO9342466.1
AFO49128.1	WP_198740576.1
AFO49128.1	MBU1332799.1
AFO49128.1	WP_003458828.1
AFO49128.1	MBU1283638.1
AFO49128.1	WP_257664595.1
AFO49128.1	WP_206409082.1
AFO49128.1	WP_166566920.1
AFO49128.1	WP_090336024.1
AFO49128.1	WP_278620319.1
AFO49128.1	WP_274088942.1
AFO49128.1	WP_298186485.1
AFO49128.1	WP_087515290.1
AFO49128.1	WP_279837550.1
AFO49128.1	WP_271348444.1
AFO49128.1	WP_166366499.1
AFO49128.1	WP_065758370.1
AFO49128.1	WP_186690126.1
AFO49128.1	WP_275545565.1
AFO49128.1	WP_238043549.1
AFO49128.1	WP_196457742.1
AFO49128.1	WP_257654465.1
AFO49128.1	WP_169378346.1
AFO49128.1	WP_177061585.1
AFO49128.1	WP_197858043.1
AFO49128.1	WP_038579920.1
AFO49128.1	WP_163938417.1
AFO49128.1	WP_206417011.1
AFO49128.1	WP_182344616.1
AFO49128.1	WP_100547533.1
AFO49128.1	WP_159995769.1
AFO49128.1	WP_124299093.1
AFO49128.1	WP_102052274.1
AFO49128.1	WP_041986730.1
AFO49128.1	WP_081361947.1
AFO49128.1	WP_198918652.1
AFO49128.1	WP_103331048.1
AFO49128.1	WP_069902476.1
AFO49128.1	WP_123717892.1
AFO49128.1	WP_124339965.1
AFO49128.1	WP_124338072.1
AFO49128.1	WP_202339779.1
AFO49128.1	WP_258447258.1
AFO49128.1	WP_161758156.1
AFO49128.1	WP_248731836.1
AFO49128.1	WP_124313281.1
AFO49128.1	WP_124336422.1
AFO49128.1	WP_273864547.1
AFO49128.1	WP_210532844.1
AFO49128.1	WP_017131229.1
AFO49128.1	WP_105695734.1
AFO49128.1	WP_009048420.1
AFO49128.1	WP_034098877.1
AFO49128.1	WP_253166728.1
AFO49128.1	MBX9764169.1
AFO49128.1	WP_177069807.1
AFO49128.1	WP_053268756.1
AFO49128.1	WP_007930849.1
AFO49128.1	WP_167417910.1
AFO49128.1	WP_017906502.1
AFO49128.1	WP_090498066.1
AFO49128.1	WP_060782292.1
AFO49128.1	WP_257374164.1
AFO49128.1	RBJ86161.1
AFO49128.1	WP_253130621.1
AFO49128.1	WP_185818053.1
AFO49128.1	WP_179596679.1
AFO49128.1	WP_124334554.1
AFO49128.1	WP_047303867.1
AFO49128.1	WP_176999604.1
AFO49128.1	WP_028682763.1
AFO49128.1	WP_275928841.1
AFO49128.1	WP_265537701.1
AFO49128.1	WP_078743470.1
AFO49128.1	WP_175364184.1
AFO49128.1	WP_047336502.1
AFO49128.1	WP_135308599.1
AFO49128.1	UQS87712.1
AFO49128.1	WP_180925229.1
AFO49128.1	WP_259175349.1
AFO49128.1	WP_286842563.1
AFO49128.1	WP_053150960.1
AFO49128.1	WP_087088025.1
AFO49128.1	WP_095168847.1
AFO49128.1	WP_097302985.1
AFO49128.1	WP_027616495.1
AFO49128.1	WP_065363809.1
AFO49128.1	WP_177009557.1
AFO49128.1	WP_060756773.1
AFO49128.1	WP_122721827.1
AFO49128.1	WP_216744094.1
AFO49128.1	WP_196475488.1
AFO49128.1	WP_215004499.1
AFO49128.1	WP_019690110.1
AFO49128.1	WP_248482504.1
AFO49128.1	WP_177048265.1
AFO49128.1	WP_267269897.1
AFO49128.1	WP_017476923.1
AFO49128.1	WP_025128111.1
AFO49128.1	WP_076014249.1
AFO49128.1	WP_072442236.1
AFO49128.1	WP_233322650.1
AFO49128.1	WP_177036793.1
AFO49128.1	WP_268262140.1
AFO49128.1	WP_230012110.1
AFO49128.1	WP_102369545.1
AFO49128.1	WP_177013950.1
AFO49128.1	WP_256452675.1
AFO49128.1	WP_010209394.1
AFO49128.1	WP_236187062.1
AFO49128.1	WP_092315434.1
AFO49128.1	WP_210691115.1
AFO49128.1	WP_016963026.1
AFO49128.1	WP_210694058.1
AFO49128.1	WP_071493509.1
AFO49128.1	WP_104994209.1
AFO49128.1	WP_274301146.1
AFO49128.1	WP_150802739.1
AFO49128.1	WP_077933936.1
AFO49128.1	WP_015095417.1
AFO49128.1	WP_123583412.1
AFO49128.1	WP_061436088.1
AFO49128.1	WP_160019008.1
AFO49128.1	WP_102681545.1
AFO49128.1	WP_126570825.1
AFO49128.1	WP_007972153.1
AFO49128.1	WP_268562346.1
AFO49128.1	WP_110595755.1
AFO49128.1	WP_090370069.1
AFO49128.1	WP_123393296.1
AFO49128.1	WP_003180491.1
AFO49128.1	WP_010166811.1
AFO49128.1	WP_179449791.1
AFO49128.1	WP_235758441.1
AFO49128.1	WP_041117694.1
AFO49128.1	WP_150718386.1
AFO49128.1	WP_176688074.1
AFO49128.1	WP_177079339.1
AFO49128.1	WP_093124235.1
AFO49128.1	WP_065260579.1
AFO49128.1	WP_145021667.1
AFO49128.1	WP_019094307.1
AFO49128.1	WP_063429837.1
AFO49128.1	WP_226476357.1
AFO49128.1	WP_204127334.1
AFO49128.1	WP_053157889.1
AFO49128.1	WP_177131558.1
AFO49128.1	WP_103316627.1
AFO49128.1	WP_198761839.1
AFO49128.1	WP_154744909.1
AFO49128.1	WP_071492056.1
AFO49128.1	WP_181081739.1
AFO49128.1	WP_194237804.1
AFO49128.1	WP_177067248.1
AFO49128.1	KAF1031493.1
AFO49128.1	WP_046382829.1
AFO49128.1	WP_233891331.1
AFO49128.1	WP_102879786.1
AFO49128.1	WP_218504117.1
AFO49128.1	WP_073857617.1
AFO49128.1	WP_177004408.1
AFO49128.1	WP_122712365.1
AFO49128.1	WP_242167286.1
AFO49128.1	WP_116832139.1
AFO49128.1	WP_017256324.1
AFO49128.1	WP_128191755.1
AFO49128.1	WP_177030739.1
AFO49128.1	WP_054597652.1
AFO49128.1	WP_252117782.1
AFO49128.1	MDF9906793.1
AFO49128.1	WP_186729396.1
AFO49128.1	WP_193039811.1
AFO49128.1	WP_123475498.1
AFO49128.1	WP_093528014.1
AFO49128.1	WP_122717598.1
AFO49128.1	WP_294733804.1
AFO49128.1	WP_108543108.1
AFO49128.1	WP_192296662.1
AFO49128.1	WP_188258704.1
AFO49128.1	WP_047528235.1
AFO49128.1	WP_169954408.1
AFO49128.1	WP_135844987.1
AFO49128.1	WP_134923904.1
AFO49128.1	WP_057441486.1
AFO49128.1	WP_262050294.1
AFO49128.1	WP_065901197.1
AFO49128.1	WP_226525011.1
AFO49128.1	WP_014337856.1
AFO49128.1	WP_186651993.1
AFO49128.1	WP_101271900.1
AFO49128.1	WP_135288941.1
AFO49128.1	WP_103407950.1
AFO49128.1	WP_212809308.1
AFO49128.1	WP_093512923.1
AFO49128.1	WP_177034309.1
AFO49128.1	WP_017847460.1
AFO49128.1	WP_078825280.1
AFO49128.1	WP_083357873.1
AFO49128.1	WP_163909705.1
AFO49128.1	WP_017136451.1
AFO49128.1	WP_069672521.1
AFO49128.1	WP_177112809.1
AFO49128.1	WP_057004477.1
AFO49128.1	WP_070995828.1
AFO49128.1	WP_223547194.1
AFO49128.1	OPK03503.1
AFO49128.1	WP_046485633.1
AFO49128.1	WP_221808328.1
AFO49128.1	WP_025854868.1
AFO49128.1	WP_135295493.1
AFO49128.1	WP_169355204.1
AFO49128.1	WP_169851885.1
AFO49128.1	WP_048725085.1
AFO49128.1	WP_198792516.1
AFO49128.1	WP_008004630.1
AFO49128.1	WP_172314167.1
AFO49128.1	WP_075119243.1
AFO49128.1	WP_232200021.1
AFO49128.1	WP_159957804.1
AFO49128.1	WP_025213197.1
AFO49128.1	WP_186706166.1
AFO49128.1	WP_285374987.1
AFO49128.1	WP_102621984.1
AFO49128.1	WP_096795917.1
AFO49128.1	WP_013693597.1
AFO49128.1	WP_114762197.1
AFO49128.1	WP_092252647.1
AFO49128.1	WP_092146043.1
AFO49128.1	WP_236448115.1
AFO49128.1	WP_072341950.1
AFO49128.1	WP_027613198.1
AFO49128.1	WP_158955101.1
AFO49128.1	WP_110724174.1
AFO49128.1	WP_095974878.1
AFO49128.1	WP_102899263.1
AFO49128.1	WP_092490256.1
AFO49128.1	WP_083366227.1
AFO49128.1	WP_217863133.1
AFO49128.1	WP_003224020.1
AFO49128.1	WP_122683979.1
AFO49128.1	WP_177024090.1
AFO49128.1	WP_092327996.1
AFO49128.1	WP_154860148.1
AFO49128.1	WP_258625056.1
AFO49128.1	WP_008081948.1
AFO49128.1	WP_221295145.1
AFO49128.1	WP_046035773.1
AFO49128.1	WP_103305897.1
AFO49128.1	WP_053162887.1
AFO49128.1	WP_102674546.1
AFO49128.1	WP_194933230.1
AFO49128.1	WP_236480827.1
AFO49128.1	WP_260519965.1
AFO49128.1	WP_186551878.1
AFO49128.1	WP_247404992.1
AFO49128.1	WP_207282986.1
AFO49128.1	WP_162440248.1
AFO49128.1	WP_033902017.1
AFO49128.1	WP_192561501.1
AFO49128.1	MDL5593769.1
AFO49128.1	WP_277537380.1
AFO49128.1	WP_200432483.1
AFO49128.1	WP_103404301.1
AFO49128.1	WP_248740809.1
AFO49128.1	WP_099756569.1
AFO49128.1	WP_003202909.1
AFO49128.1	WP_114883873.1
AFO49128.1	WP_215518117.1
AFO49128.1	WP_208554699.1
AFO49128.1	WP_085711515.1
AFO49128.1	WP_249486736.1
AFO49128.1	WP_271673702.1
AFO49128.1	WP_166497641.1
AFO49128.1	WP_223512921.1
AFO49128.1	WP_154908045.1
AFO49128.1	WP_094775261.1
AFO49128.1	WP_180699890.1
AFO49128.1	WP_076385280.1
AFO49128.1	WP_210557768.1
AFO49128.1	WP_218428649.1
AFO49128.1	WP_262142569.1
AFO49128.1	WP_092398889.1
AFO49128.1	WP_265073008.1
AFO49128.1	WP_265037011.1
AFO49128.1	WP_263470224.1
AFO49128.1	WP_108183007.1
AFO49128.1	WP_258711948.1
AFO49128.1	WP_057711239.1
AFO49128.1	WP_046037268.1
AFO49128.1	WP_077573435.1
AFO49128.1	WP_285679355.1
AFO49128.1	WP_115078372.1
AFO49128.1	WP_217882433.1
AFO49128.1	WP_024076292.1
AFO49128.1	WP_218474381.1
AFO49128.1	WP_102672359.1
AFO49128.1	WP_054615144.1
AFO49128.1	WP_141064863.1
AFO49128.1	WP_095047980.1
AFO49128.1	WP_053185393.1
AFO49128.1	WP_206415966.1
AFO49128.1	WP_236460792.1
AFO49128.1	WP_024619712.1
AFO49128.1	WP_085602728.1
AFO49128.1	WP_208668727.1
AFO49128.1	WP_242209254.1
AFO49128.1	WP_003192277.1
AFO49128.1	WP_007918789.1
AFO49128.1	WP_057397432.1
AFO49128.1	WP_096822543.1
AFO49128.1	WP_240888582.1
AFO49128.1	WP_161906571.1
AFO49128.1	WP_217849220.1
AFO49128.1	WP_095118336.1
AFO49128.1	WP_039767210.1
AFO49128.1	WP_095944145.1
AFO49128.1	WP_123341484.1
AFO49128.1	WP_047293622.1
AFO49128.1	WP_248742063.1
AFO49128.1	WP_122564675.1
AFO49128.1	WP_137214896.1
AFO49128.1	WP_071555491.1
AFO49128.1	WP_098968234.1
AFO49128.1	WP_122608261.1
AFO49128.1	WP_203421668.1
AFO49128.1	WP_085648341.1
AFO49128.1	WP_059397901.1
AFO49128.1	WP_177050761.1
AFO49128.1	WP_160892436.1
AFO49128.1	WP_093541369.1
AFO49128.1	WP_223441910.1
AFO49128.1	WP_124401146.1
AFO49128.1	WP_207966880.1
AFO49128.1	WP_186622641.1
AFO49128.1	WP_197627591.1
AFO49128.1	WP_025111425.1
AFO49128.1	WP_150770376.1
AFO49128.1	WP_230150485.1
AFO49128.1	WP_085654261.1
AFO49128.1	WP_265068051.1
AFO49128.1	WP_038365571.1
AFO49128.1	WP_095113609.1
AFO49128.1	WP_150693999.1
AFO49128.1	WP_110659646.1
AFO49128.1	WP_085746079.1
AFO49128.1	WP_074876208.1
AFO49128.1	WP_093440887.1
AFO49128.1	WP_122612560.1
AFO49128.1	WP_186608633.1
AFO49128.1	WP_074688807.1
AFO49128.1	WP_145310599.1
AFO49128.1	WP_130929673.1
AFO49128.1	WP_150750830.1
AFO49128.1	WP_034156114.1
AFO49128.1	WP_150759726.1
AFO49128.1	WP_226501676.1
AFO49128.1	WP_099586631.1
AFO49128.1	WP_259154463.1
AFO49128.1	WP_212544624.1
AFO49128.1	WP_047711209.1
AFO49128.1	WP_086792682.1
AFO49128.1	WP_111288541.1
AFO49128.1	WP_074847221.1
AFO49128.1	WP_121101887.1
AFO49128.1	WP_236531749.1
AFO49128.1	WP_138966914.1
AFO49128.1	WP_207983143.1
AFO49128.1	WP_258634752.1
AFO49128.1	WP_048351967.1
AFO49128.1	WP_150796780.1
AFO49128.1	WP_065940163.1
AFO49128.1	WP_150700673.1
AFO49128.1	WP_008009707.1
AFO49128.1	WP_236419345.1
AFO49128.1	WP_186635609.1
AFO49128.1	WP_122680595.1
AFO49128.1	WP_134826302.1
AFO49128.1	WP_122839630.1
AFO49128.1	WP_183678227.1
AFO49128.1	WP_221397616.1
